true_utility,false_utility,complexity
3.084,3.084,0.825
3.417,3.417,0.783
1.819,5.437,0.6346666666666667
4.302,4.378,0.777
2.976,4.251,0.6533333333333333
2.839,6.094,0.768
1.894,4.976,0.792
2.108,2.108,0.5866666666666667
3.641,3.641,0.801
3.785,3.795,0.795
2.172,2.172,0.672
2.178,2.543,0.6133333333333333
3.29,3.371,0.608
2.305,5.434,0.888
2.212,2.926,0.795
3.623,3.623,0.843
2.458,2.458,0.789
2.555,2.768,0.632
3.156,3.246,0.6293333333333333
3.384,3.384,0.6026666666666667
2.235,2.425,0.768
2.318,3.16,0.783
3.189,3.431,0.804
2.65,2.65,0.783
1.678,6.689,0.762
1.692,4.432,0.6453333333333333
2.813,2.813,0.807
2.345,2.345,0.6293333333333333
1.993,2.072,0.6533333333333333
2.025,4.324,0.759
2.12,2.12,0.768
3.984,4.061,0.834
4.247,4.673,0.87
1.65,2.05,0.5893333333333334
3.655,3.927,0.834
2.427,3.536,0.6693333333333333
3.701,3.701,0.759
3.711,3.807,0.822
2.48,2.48,0.6346666666666667
3.74,3.846,0.84
3.864,4.424,0.909
1.991,7.676,0.849
0.888,9.105,0.6373333333333333
3.213,3.213,0.852
3.742,3.742,0.762
3.058,3.077,0.656
3.855,3.964,0.894
3.019,3.019,0.6186666666666667
2.992,7.023,0.795
3.043,3.111,0.6186666666666667
2.836,4.285,0.831
4.588,4.588,0.807
2.452,3.557,0.831
3.001,3.001,0.648
2.612,2.612,0.5946666666666667
3.226,3.392,0.801
3.408,3.408,0.6453333333333333
3.279,3.279,0.762
3.346,4.031,0.774
1.825,6.894,0.774
2.853,2.853,0.834
3.148,3.148,0.774
4.927,5.05,0.774
3.497,3.497,0.6106666666666667
2.414,2.414,0.656
3.26,5.073,0.813
3.268,6.124,0.825
2.676,2.676,0.6213333333333333
2.909,2.909,0.6186666666666667
3.411,3.65,0.828
3.293,3.561,0.813
2.41,7.465,0.768
2.519,2.519,0.777
1.483,7.131,0.624
3.75,3.918,0.6106666666666667
2.277,3.767,0.6186666666666667
3.046,3.046,0.6373333333333333
2.423,2.423,0.616
2.672,2.787,0.6426666666666667
2.214,5.889,0.624
1.855,4.96,0.6213333333333333
3.027,3.027,0.78
3.198,3.198,0.64
1.028,8.522,0.648
3.044,3.044,0.6266666666666667
2.777,3.857,0.843
2.505,2.505,0.783
3.354,3.354,0.774
3.321,3.321,0.765
0.783,7.066,0.624
2.987,2.987,0.6533333333333333
2.659,3.433,0.6666666666666666
3.275,3.808,0.84
3.879,3.879,0.78
2.364,7.286,0.78
2.132,7.035,0.6666666666666666
2.779,5.723,0.849
1.129,9.405,0.6453333333333333
2.39,2.401,0.852
2.647,2.647,0.6666666666666666
4.666,4.666,0.846
1.209,8.593,0.819
2.182,2.182,0.759
2.569,2.587,0.6
3.555,3.72,0.765
3.691,3.829,0.855
4.063,4.742,0.819
3.57,3.57,0.882
2.451,4.114,0.6453333333333333
3.985,4.521,0.927
2.477,2.533,0.762
2.249,2.249,0.771
2.909,2.909,0.759
2.99,2.99,0.6453333333333333
1.232,8.227,0.798
2.334,3.239,0.6346666666666667
0.697,11.294,0.568
4.146,4.257,0.759
4.184,4.343,0.858
2.503,2.987,0.78
0.583,8.937,0.6213333333333333
1.566,6.29,0.816
2.308,4.979,0.864
2.712,3.592,0.846
2.516,6.43,0.837
2.722,4.78,0.9
3.437,3.521,0.783
3.541,4.124,0.6613333333333333
2.249,2.332,0.771
2.562,4.628,0.6266666666666667
3.005,3.005,0.5946666666666667
3.948,4.066,0.786
4.389,4.655,0.849
3.779,3.779,0.789
2.908,2.908,0.774
3.298,3.341,0.6453333333333333
2.188,5.171,0.84
2.271,2.537,0.6586666666666666
3.07,3.434,0.771
3.174,3.836,0.6533333333333333
3.438,3.805,0.616
3.473,3.834,0.648
3.381,4.498,0.819
3.411,3.433,0.78
3.488,3.488,0.795
3.683,3.683,0.867
4.375,4.375,0.825
2.865,2.865,0.648
1.345,6.825,0.81
1.6,6.125,0.78
3.452,3.452,0.81
2.624,4.672,0.672
2.505,2.505,0.6533333333333333
2.459,4.302,0.777
2.33,2.33,0.6
1.086,8.583,0.879
1.511,5.815,0.6373333333333333
3.184,4.153,0.576
0.97,8.345,0.632
3.734,3.734,0.828
1.406,7.707,0.6133333333333333
3.213,3.236,0.771
2.501,6.481,0.792
4.038,4.038,0.771
1.782,1.867,0.6666666666666666
2.169,5.242,0.789
3.852,3.852,0.6186666666666667
4.678,4.893,0.795
3.156,4.045,0.807
2.439,2.439,0.825
1.783,2.38,0.822
1.476,7.553,0.768
2.494,2.494,0.78
4.006,4.006,0.786
3.257,3.257,0.777
2.65,2.65,0.6693333333333333
6.207,6.342,0.792
3.895,3.895,0.834
1.763,4.118,0.624
3.414,3.414,0.852
2.54,4.323,0.81
2.666,2.666,0.6
2.4,5.366,0.81
3.43,3.51,0.774
3.685,3.931,0.882
4.337,4.462,0.789
3.1,3.1,0.765
2.401,7.197,0.876
4.022,5.047,0.81
3.103,4.459,0.804
1.038,9.461,0.592
2.362,2.506,0.858
3.06,3.092,0.84
3.481,3.601,0.834
2.627,4.768,0.616
4.027,4.027,0.64
3.273,3.283,0.6533333333333333
2.878,2.878,0.774
3.075,3.095,0.807
4.759,5.817,0.6266666666666667
2.691,4.025,0.632
1.877,8.022,0.783
0.659,10.558,0.816
2.789,2.789,0.6533333333333333
2.699,2.699,0.792
4.397,4.404,0.87
2.895,2.895,0.6133333333333333
4.138,4.138,0.6053333333333333
2.98,2.98,0.6506666666666666
2.178,2.521,0.5653333333333334
3.156,3.156,0.864
2.043,2.043,0.664
3.787,4.008,0.852
2.66,2.66,0.584
2.506,2.665,0.656
1.295,6.691,0.798
2.559,2.559,0.624
2.754,2.754,0.664
2.688,2.688,0.777
3.027,3.027,0.6613333333333333
2.409,2.409,0.6506666666666666
2.558,2.89,0.6586666666666666
2.983,6.163,0.861
4.417,4.571,0.894
3.665,4.2,0.672
2.76,3.569,0.804
2.6,6.448,0.78
4.266,4.273,0.6
2.774,3.077,0.813
2.595,2.615,0.6293333333333333
4.102,4.259,0.837
3.4,3.49,0.777
3.06,3.798,0.795
3.188,3.188,0.78
2.686,2.686,0.648
4.399,4.399,0.825
4.338,4.713,0.825
3.017,3.047,0.807
3.648,4.166,0.882
2.069,4.119,0.6426666666666667
0.434,9.984,0.786
2.645,5.425,0.879
4.682,5.085,0.81
3.446,4.566,0.831
3.32,3.32,0.664
2.106,7.84,0.786
3.128,3.128,0.762
2.771,2.771,0.6613333333333333
3.988,4.795,0.801
2.6,2.6,0.672
3.631,3.631,0.879
3.612,4.59,0.789
3.785,4.544,0.6506666666666666
1.182,8.059,0.771
3.955,4.82,0.768
4.095,4.095,0.816
2.564,2.564,0.6586666666666666
3.358,3.358,0.656
3.015,3.015,0.867
1.941,1.941,0.584
1.986,2.147,0.771
3.323,3.323,0.807
2.852,2.973,0.6
1.609,8.52,0.664
2.306,6.864,0.792
2.351,3.033,0.891
3.27,3.27,0.6106666666666667
2.619,2.619,0.6453333333333333
0.836,9.646,0.843
2.956,3.786,0.6613333333333333
3.666,3.767,0.798
1.519,4.929,0.804
3.3,3.3,0.807
2.591,4.373,0.81
1.657,8.429,0.672
2.381,5.799,0.6693333333333333
3.233,3.233,0.5653333333333334
3.188,3.599,0.786
3.242,3.242,0.801
3.48,3.507,0.777
4.111,4.111,0.765
1.902,8.664,0.78
3.058,3.763,0.64
3.179,3.179,0.786
3.674,3.674,0.876
3.482,3.482,0.6453333333333333
2.358,5.742,0.864
2.567,3.228,0.855
3.269,3.269,0.576
2.227,4.992,0.804
3.169,3.169,0.6293333333333333
2.967,2.967,0.6293333333333333
2.94,2.94,0.813
4.597,4.597,0.792
4.623,4.623,0.81
4.747,5.043,0.84
3.989,3.996,0.6133333333333333
4.638,4.81,0.798
3.173,3.173,0.774
2.851,2.851,0.807
2.892,5.28,0.828
2.826,2.826,0.6293333333333333
3.061,3.454,0.894
0.643,6.084,0.56
4.568,4.568,0.6453333333333333
2.434,4.524,0.783
3.294,3.294,0.783
2.844,2.844,0.777
3.179,3.704,0.786
3.223,3.223,0.771
3.019,3.019,0.6346666666666667
3.503,4.116,0.771
4.513,4.622,0.849
4.063,4.318,0.819
3.658,3.658,0.6346666666666667
2.609,4.626,0.804
3.169,3.757,0.786
3.908,3.908,0.822
4.16,5.14,0.864
2.779,3.518,0.789
3.2,3.2,0.6346666666666667
3.137,3.137,0.6426666666666667
1.842,1.842,0.6213333333333333
2.018,2.018,0.568
2.642,4.5,0.882
3.201,3.201,0.855
4.223,4.719,0.873
2.87,3.272,0.6666666666666666
3.057,3.057,0.592
2.466,2.466,0.768
2.634,2.634,0.798
1.323,6.013,0.5946666666666667
3.053,3.053,0.672
3.048,3.114,0.807
3.295,3.295,0.849
2.63,4.051,0.828
2.07,4.167,0.837
3.761,3.761,0.759
4.378,4.411,0.777
2.302,2.647,0.6133333333333333
3.185,3.185,0.804
2.612,4.201,0.672
3.891,5.479,0.783
3.477,3.496,0.664
3.303,3.303,0.861
3.49,3.49,0.6586666666666666
1.996,2.08,0.819
3.916,4.116,0.846
2.96,2.96,0.6533333333333333
2.798,4.296,0.64
3.31,3.555,0.6506666666666666
3.089,3.089,0.5786666666666667
3.781,3.781,0.6266666666666667
3.055,3.055,0.786
1.952,1.952,0.6693333333333333
3.844,4.251,0.6613333333333333
1.699,2.826,0.6613333333333333
1.77,4.634,0.801
3.152,3.152,0.6693333333333333
2.188,2.433,0.6106666666666667
3.784,3.784,0.6693333333333333
1.941,5.029,0.822
3.5,4.217,0.903
3.884,3.898,0.771
3.052,3.052,0.768
2.156,7.282,0.783
2.072,7.089,0.762
4.609,4.609,0.771
2.87,3.664,0.813
0.46,11.965,0.648
2.724,3.419,0.6613333333333333
2.901,2.901,0.6533333333333333
2.705,4.848,0.834
2.053,6.783,0.774
2.02,5.259,0.648
2.675,2.686,0.656
3.016,3.016,0.6586666666666666
3.225,3.225,0.5813333333333334
2.946,3.955,0.771
2.288,2.358,0.656
3.879,3.879,0.762
1.577,4.041,0.804
2.641,2.641,0.584
3.674,3.674,0.825
2.099,2.675,0.768
0.838,6.091,0.6666666666666666
4.01,4.481,0.855
1.787,1.787,0.819
3.671,3.671,0.5706666666666667
2.14,2.14,0.608
2.587,2.683,0.78
2.954,3.248,0.849
3.876,3.876,0.6613333333333333
3.346,3.346,0.801
2.586,6.368,0.912
1.204,4.982,0.786
2.209,2.209,0.6293333333333333
3.686,3.686,0.777
1.337,7.93,0.783
1.826,5.626,0.6586666666666666
2.224,5.853,0.795
2.199,3.932,0.795
1.557,7.808,0.6346666666666667
2.833,2.844,0.6453333333333333
2.861,2.861,0.672
3.095,4.355,0.837
1.772,2.597,0.608
3.155,3.155,0.6293333333333333
2.014,3.283,0.786
4.132,4.855,0.915
2.605,2.662,0.6453333333333333
2.828,3.822,0.828
3.186,3.186,0.6666666666666666
3.087,3.087,0.771
3.51,3.51,0.624
2.843,2.843,0.78
3.691,3.691,0.813
0.458,9.232,0.608
2.981,2.981,0.616
2.545,2.545,0.6586666666666666
3.651,3.67,0.6506666666666666
3.214,3.399,0.786
2.773,7.073,0.765
2.965,2.972,0.6586666666666666
1.947,7.151,0.6613333333333333
2.376,2.376,0.6373333333333333
3.167,3.342,0.777
2.109,5.155,0.6346666666666667
2.455,3.971,0.774
2.435,7.579,0.786
3.07,3.481,0.6586666666666666
3.027,3.027,0.759
3.643,3.757,0.6426666666666667
4.577,4.585,0.6533333333333333
5.291,5.453,0.807
4.29,4.946,0.783
1.81,3.286,0.78
2.358,2.358,0.789
3.452,3.452,0.6613333333333333
3.359,3.359,0.831
2.924,2.924,0.6133333333333333
2.848,2.848,0.78
3.061,3.061,0.843
2.606,2.644,0.6213333333333333
2.853,2.939,0.664
2.921,2.921,0.765
2.858,3.163,0.801
4.317,4.317,0.807
1.242,9.614,0.831
2.813,2.813,0.6213333333333333
2.404,2.404,0.5706666666666667
2.949,4.024,0.819
0.491,10.216,0.78
3.589,3.589,0.816
2.503,3.022,0.843
2.142,2.805,0.783
2.837,2.837,0.6053333333333333
0.869,9.095,0.819
2.407,3.676,0.819
3.023,5.262,0.879
2.835,4.218,0.819
3.639,3.649,0.608
2.23,2.263,0.6
2.226,4.977,0.6666666666666666
2.809,2.964,0.873
3.241,3.843,0.909
2.051,2.095,0.762
3.283,3.392,0.807
2.465,2.702,0.6213333333333333
3.474,3.532,0.786
2.736,2.736,0.807
3.017,3.264,0.837
2.479,5.786,0.624
2.514,2.514,0.6
3.783,4.402,0.816
3.967,4.061,0.656
3.465,5.241,0.822
1.035,10.803,0.6586666666666666
2.581,3.379,0.64
2.914,5.514,0.765
2.736,2.736,0.6613333333333333
4.181,4.181,0.843
3.726,3.726,0.6426666666666667
2.47,3.505,0.792
1.564,9.489,0.648
2.328,2.328,0.6426666666666667
3.161,3.161,0.771
2.82,3.554,0.656
3.827,3.827,0.6106666666666667
1.846,5.023,0.632
0.866,10.549,0.5786666666666667
3.352,3.882,0.759
3.797,3.797,0.774
3.338,3.338,0.608
4.614,4.614,0.786
3.209,3.209,0.6453333333333333
4.406,4.502,0.632
2.475,6.78,0.664
3.501,3.645,0.831
1.558,7.639,0.774
0.447,8.992,0.672
1.815,5.079,0.6346666666666667
2.404,2.404,0.672
2.623,2.623,0.801
4.571,4.571,0.78
2.929,3.147,0.6613333333333333
2.716,6.695,0.864
1.778,6.868,0.6506666666666666
3.463,3.605,0.771
3.367,3.367,0.81
2.658,2.658,0.6293333333333333
2.942,2.952,0.837
3.198,3.198,0.774
3.438,3.438,0.783
2.03,6.024,0.6133333333333333
2.437,5.017,0.822
2.649,2.812,0.6533333333333333
4.189,4.189,0.825
2.841,2.841,0.6506666666666666
1.682,4.234,0.843
2.45,2.842,0.656
2.117,2.14,0.774
1.957,3.289,0.6373333333333333
0.981,4.848,0.6533333333333333
2.944,2.944,0.6533333333333333
3.72,3.883,0.771
4.597,4.597,0.804
3.525,3.525,0.6293333333333333
1.411,9.476,0.837
1.983,2.943,0.6586666666666666
2.428,2.428,0.6106666666666667
3.301,3.479,0.798
5.066,5.066,0.616
4.21,4.327,0.792
2.621,2.651,0.771
2.137,2.137,0.5493333333333333
3.302,3.976,0.876
3.463,3.463,0.771
0.641,9.469,0.6533333333333333
2.007,2.007,0.6266666666666667
2.476,2.67,0.765
3.09,3.09,0.6346666666666667
0.722,9.511,0.6266666666666667
3.668,5.898,0.774
2.68,2.779,0.592
2.171,4.543,0.64
1.782,4.61,0.828
4.175,4.204,0.873
1.117,9.257,0.765
3.317,3.317,0.783
2.607,5.891,0.64
2.756,4.171,0.765
2.93,4.617,0.632
3.175,3.175,0.664
2.329,2.329,0.5866666666666667
2.507,2.507,0.6666666666666666
1.964,2.477,0.6506666666666666
2.417,2.417,0.762
3.022,3.052,0.6666666666666666
2.399,5.26,0.807
3.574,3.725,0.789
2.858,5.482,0.6586666666666666
2.503,2.558,0.801
2.853,3.28,0.801
1.902,1.902,0.816
1.905,5.377,0.656
3.196,4.158,0.632
2.995,2.995,0.789
4.289,4.433,0.843
2.689,2.689,0.624
2.633,2.633,0.64
2.374,3.592,0.873
2.659,2.679,0.6293333333333333
2.16,6.265,0.831
3.41,3.41,0.798
3.07,5.268,0.813
3.419,3.431,0.6453333333333333
2.891,2.913,0.6586666666666666
3.109,5.272,0.897
3.059,3.059,0.6586666666666666
3.194,3.887,0.81
1.936,2.798,0.664
2.796,4.665,0.81
0.787,9.998,0.765
1.974,2.092,0.6453333333333333
3.846,4.366,0.795
1.652,6.31,0.804
3.368,3.368,0.783
2.966,4.807,0.672
0.689,11.04,0.5786666666666667
3.418,4.251,0.6133333333333333
3.119,3.119,0.6453333333333333
2.501,3.989,0.5946666666666667
2.699,3.099,0.783
3.671,3.671,0.6213333333333333
3.821,3.927,0.648
2.979,2.979,0.648
2.4,2.4,0.834
2.446,2.446,0.5706666666666667
1.799,7.995,0.777
3.143,3.271,0.6293333333333333
2.456,4.719,0.664
3.694,3.694,0.774
2.961,2.961,0.6586666666666666
4.22,5.074,0.864
3.371,3.371,0.798
2.924,2.924,0.801
3.05,3.05,0.6
2.954,4.328,0.882
3.713,4.005,0.632
2.126,5.971,0.6533333333333333
3.598,3.598,0.87
1.057,7.908,0.656
2.43,2.43,0.798
2.839,2.839,0.64
3.807,3.807,0.656
2.964,2.964,0.783
2.638,7.482,0.852
3.084,3.084,0.6586666666666666
2.906,2.906,0.768
2.883,3.98,0.816
0.896,8.203,0.768
2.12,2.591,0.795
1.018,6.378,0.789
4.208,4.208,0.792
2.966,4.042,0.783
2.57,2.57,0.6586666666666666
3.461,4.291,0.632
2.427,2.427,0.6453333333333333
3.049,3.422,0.81
1.175,9.064,0.855
3.829,3.847,0.6533333333333333
4.41,4.49,0.807
1.752,6.642,0.64
3.158,3.158,0.765
2.042,2.479,0.6133333333333333
3.909,3.909,0.6666666666666666
2.071,6.58,0.786
3.305,3.726,0.81
2.56,6.24,0.801
2.149,2.313,0.6346666666666667
3.545,3.545,0.6533333333333333
3.498,3.498,0.831
3.195,3.195,0.616
2.916,2.916,0.792
2.408,2.408,0.771
3.452,3.452,0.6613333333333333
4.43,4.43,0.6213333333333333
2.847,2.847,0.759
3.314,3.314,0.762
2.248,2.248,0.6053333333333333
1.931,3.039,0.6613333333333333
0.571,7.594,0.664
2.503,4.991,0.6213333333333333
2.86,2.86,0.5946666666666667
3.2,4.144,0.828
4.043,4.08,0.762
4.392,4.392,0.6026666666666667
2.968,2.968,0.656
3.598,3.68,0.822
3.843,4.204,0.64
3.155,3.218,0.762
2.398,2.398,0.6293333333333333
2.986,2.986,0.768
3.775,3.775,0.834
1.814,5.964,0.807
2.791,4.719,0.6666666666666666
3.943,3.943,0.6613333333333333
1.651,5.193,0.843
2.762,4.273,0.801
0.36,11.685,0.6506666666666666
3.524,3.524,0.6186666666666667
3.163,3.163,0.789
4.022,4.326,0.6453333333333333
3.705,3.705,0.828
2.775,2.775,0.6293333333333333
0.874,6.355,0.6533333333333333
1.102,6.306,0.6266666666666667
3.359,3.359,0.786
2.262,2.43,0.84
2.735,4.202,0.852
0.911,10.446,0.6346666666666667
3.502,3.634,0.771
1.073,3.438,0.5866666666666667
0.121,12.205,0.6133333333333333
2.773,2.94,0.852
1.381,3.998,0.6186666666666667
0.434,11.837,0.5706666666666667
3.327,3.327,0.813
2.89,3.855,0.864
5.087,5.644,0.921
2.89,2.956,0.6213333333333333
3.798,3.941,0.81
3.502,3.502,0.777
3.225,3.254,0.774
3.502,3.502,0.813
3.703,3.703,0.6613333333333333
2.21,3.715,0.855
2.035,2.035,0.5813333333333334
1.278,9.153,0.5973333333333334
3.141,3.141,0.656
3.969,3.969,0.891
2.742,2.742,0.6506666666666666
1.596,9.159,0.6613333333333333
3.033,3.069,0.6666666666666666
1.762,4.946,0.807
1.158,5.674,0.759
0.261,10.338,0.616
2.622,2.763,0.84
1.726,7.828,0.822
4.377,4.428,0.822
2.227,2.991,0.768
0.508,12.195,0.6213333333333333
4.963,5.308,0.876
4.308,4.308,0.6693333333333333
3.173,3.173,0.6373333333333333
2.485,4.902,0.822
3.999,4.583,0.801
3.647,3.84,0.849
1.568,4.438,0.792
0.891,8.946,0.648
2.89,2.89,0.816
2.204,2.204,0.6373333333333333
3.891,3.898,0.664
2.922,2.922,0.789
2.458,6.983,0.762
3.488,4.735,0.568
3.301,3.301,0.771
2.612,2.757,0.6586666666666666
2.506,2.785,0.6133333333333333
2.279,4.99,0.885
2.617,2.617,0.6106666666666667
2.797,2.797,0.664
2.69,2.69,0.768
2.92,2.92,0.6266666666666667
1.443,7.842,0.822
2.864,3.734,0.84
3.028,5.014,0.846
2.06,2.309,0.624
4.179,4.219,0.831
3.134,5.092,0.798
4.267,4.267,0.656
3.146,4.635,0.837
4.022,4.022,0.834
2.788,2.788,0.608
2.716,2.735,0.672
2.922,3.331,0.6506666666666666
4.065,4.087,0.632
3.108,4.377,0.783
3.682,3.682,0.801
3.843,3.979,0.656
2.371,2.951,0.6506666666666666
2.548,2.548,0.616
3.801,3.801,0.759
2.699,5.742,0.762
3.891,3.891,0.6586666666666666
2.376,2.407,0.5973333333333334
2.68,2.68,0.78
4.122,4.476,0.804
3.587,4.135,0.783
3.2,3.876,0.771
2.891,4.88,0.807
3.198,3.198,0.664
2.776,3.828,0.6506666666666666
3.841,3.9,0.81
3.758,3.793,0.656
3.325,3.325,0.843
3.371,3.371,0.867
3.338,4.397,0.592
2.811,5.214,0.792
2.177,2.177,0.64
4.109,4.314,0.807
3.797,3.923,0.765
3.784,3.784,0.6266666666666667
2.904,2.904,0.792
2.196,2.292,0.759
2.524,4.64,0.789
1.797,2.29,0.656
3.368,3.368,0.5866666666666667
2.91,2.91,0.816
3.337,4.505,0.822
3.34,3.593,0.6586666666666666
4.195,4.587,0.9
3.73,3.758,0.795
3.149,3.149,0.664
2.142,2.198,0.6613333333333333
0.792,9.676,0.5893333333333334
3.631,4.456,0.6186666666666667
2.675,2.675,0.5706666666666667
3.722,4.113,0.849
2.845,4.612,0.891
3.19,3.209,0.777
0.43,10.925,0.6133333333333333
3.498,3.557,0.771
0.458,10.49,0.6213333333333333
4.425,4.425,0.795
3.76,3.76,0.6373333333333333
3.015,4.771,0.819
0.69,4.77,0.6346666666666667
1.994,1.994,0.656
2.751,2.751,0.608
3.228,3.318,0.789
1.131,9.244,0.648
2.779,2.878,0.846
4.197,4.197,0.84
3.714,3.957,0.816
2.612,4.677,0.84
3.173,3.173,0.837
2.653,2.653,0.624
2.771,2.771,0.616
3.196,3.196,0.6293333333333333
2.743,3.385,0.828
2.731,4.995,0.6693333333333333
4.109,4.109,0.816
3.723,3.723,0.813
3.543,3.646,0.876
3.779,3.779,0.843
4.815,4.84,0.843
2.905,4.914,0.858
2.546,2.546,0.6693333333333333
3.619,4.705,0.6426666666666667
3.212,3.212,0.807
0.819,9.388,0.6293333333333333
1.102,9.837,0.801
3.508,3.764,0.6293333333333333
3.005,3.005,0.64
2.596,2.596,0.792
1.883,2.006,0.789
1.572,8.717,0.632
2.84,2.84,0.6693333333333333
2.799,3.648,0.834
3.151,3.151,0.78
1.657,6.537,0.786
3.995,4.234,0.783
3.329,3.625,0.648
3.929,4.428,0.624
3.712,3.892,0.822
0.496,12.03,0.5893333333333334
3.363,3.363,0.774
2.65,2.65,0.6373333333333333
2.87,2.87,0.768
1.785,8.42,0.656
3.09,3.198,0.816
2.656,3.199,0.789
2.79,5.47,0.849
4.19,4.288,0.867
2.66,2.779,0.6053333333333333
3.365,3.365,0.789
2.188,2.904,0.837
3.179,3.19,0.648
3.064,4.307,0.672
3.008,3.008,0.864
2.697,2.697,0.6693333333333333
2.992,2.992,0.6693333333333333
1.198,5.742,0.834
3.587,3.587,0.6586666666666666
2.043,2.043,0.6106666666666667
2.599,2.599,0.6613333333333333
2.115,4.188,0.6666666666666666
3.875,4.865,0.6373333333333333
2.776,2.776,0.795
3.735,3.801,0.813
3.467,3.467,0.648
3.259,3.576,0.813
3.199,3.254,0.816
3.276,3.276,0.873
4.459,5.855,0.789
1.599,9.957,0.648
3.147,3.147,0.6693333333333333
2.4,2.4,0.6586666666666666
4.653,4.679,0.828
1.788,8.701,0.819
1.958,4.644,0.6133333333333333
2.254,6.199,0.648
4.662,4.662,0.819
1.455,6.593,0.786
3.983,4.037,0.822
4.65,5.195,0.849
3.055,3.055,0.672
4.761,4.761,0.6373333333333333
2.641,2.641,0.584
3.048,3.113,0.6586666666666666
3.27,3.27,0.6266666666666667
3.502,3.502,0.762
2.537,7.453,0.798
4.117,5.284,0.6533333333333333
3.085,3.242,0.6666666666666666
3.842,6.523,0.807
1.303,6.9,0.819
3.569,3.635,0.786
4.002,4.002,0.804
2.842,3.707,0.816
2.836,2.836,0.5866666666666667
2.687,2.687,0.774
2.751,2.815,0.885
3.915,6.944,0.849
3.105,3.105,0.759
3.442,3.442,0.876
3.222,3.222,0.798
3.305,3.854,0.825
2.842,2.842,0.6426666666666667
3.022,4.573,0.765
3.24,6.338,0.804
3.418,3.858,0.6666666666666666
1.787,1.905,0.632
2.239,2.63,0.6106666666666667
2.164,5.688,0.771
3.269,3.269,0.664
1.867,7.47,0.6346666666666667
3.364,3.773,0.798
3.068,3.24,0.789
1.18,3.869,0.5386666666666666
2.986,3.205,0.831
2.729,2.736,0.795
3.64,3.64,0.897
2.838,2.838,0.632
2.832,2.832,0.825
2.734,2.734,0.6026666666666667
3.027,3.027,0.632
2.258,2.258,0.6506666666666666
2.135,6.206,0.801
2.181,3.67,0.81
2.934,2.934,0.6346666666666667
2.893,2.963,0.84
2.289,2.289,0.6186666666666667
3.481,3.481,0.774
1.719,4.322,0.87
2.39,4.084,0.795
3.133,3.218,0.852
2.68,2.68,0.5813333333333334
3.338,3.354,0.825
2.901,3.659,0.855
1.25,5.817,0.592
2.65,2.65,0.768
3.781,3.839,0.789
3.065,3.065,0.795
2.931,2.939,0.78
3.782,3.782,0.825
3.709,3.709,0.64
3.355,3.355,0.6586666666666666
4.967,6.348,0.864
3.022,3.022,0.656
3.615,3.615,0.831
1.323,8.516,0.616
3.771,3.771,0.64
3.756,3.756,0.813
0.744,6.822,0.78
3.767,4.118,0.771
2.114,3.259,0.6133333333333333
2.757,2.757,0.6053333333333333
3.102,3.145,0.801
4.713,4.925,0.664
4.159,4.159,0.608
1.671,7.212,0.798
2.471,2.471,0.765
1.577,4.297,0.783
1.154,8.467,0.834
2.824,3.471,0.843
2.683,2.683,0.5813333333333334
3.624,4.611,0.825
3.356,3.356,0.6586666666666666
0.902,10.177,0.816
1.543,6.42,0.664
3.951,4.019,0.861
2.804,2.804,0.765
2.314,4.848,0.672
1.203,7.747,0.624
2.779,2.779,0.6533333333333333
3.617,3.809,0.858
4.517,4.517,0.616
2.865,3.058,0.759
3.584,3.584,0.819
3.208,5.364,0.822
3.18,3.18,0.837
3.568,5.252,0.6533333333333333
3.47,3.548,0.897
3.571,3.96,0.885
3.556,4.193,0.891
3.446,3.446,0.783
4.005,4.005,0.789
2.107,3.883,0.843
3.995,4.032,0.774
2.574,2.741,0.828
2.758,2.758,0.771
2.878,2.878,0.795
1.996,3.533,0.84
2.719,2.719,0.6266666666666667
2.65,3.762,0.672
3.352,3.352,0.786
4.054,4.054,0.87
2.591,3.978,0.906
2.355,6.236,0.87
3.487,3.487,0.5573333333333333
3.713,3.773,0.837
4.043,4.431,0.789
2.532,2.763,0.771
3.637,4.233,0.903
1.896,7.284,0.664
2.907,3.564,0.64
1.229,9.164,0.792
2.431,2.431,0.762
2.03,5.306,0.648
2.524,2.524,0.786
2.547,2.547,0.6293333333333333
3.218,3.218,0.6293333333333333
4.164,4.164,0.81
2.484,4.056,0.909
2.106,2.106,0.672
3.244,3.975,0.813
2.661,2.661,0.78
1.37,6.286,0.6506666666666666
2.975,3.109,0.6373333333333333
1.564,1.601,0.6346666666666667
2.625,2.625,0.608
0.787,8.914,0.6613333333333333
1.598,5.364,0.656
2.628,2.628,0.6053333333333333
2.708,2.708,0.81
1.787,7.462,0.81
2.26,2.26,0.6586666666666666
1.814,2.476,0.5946666666666667
2.785,2.785,0.5866666666666667
2.458,2.762,0.6293333333333333
3.1,3.18,0.762
3.122,3.122,0.6506666666666666
0.86,7.247,0.6186666666666667
0.623,8.887,0.5866666666666667
2.083,6.364,0.576
2.847,2.847,0.6026666666666667
2.887,2.887,0.759
3.301,3.389,0.792
2.078,6.396,0.825
2.791,2.791,0.807
1.848,1.848,0.6346666666666667
4.772,4.772,0.774
1.607,2.726,0.765
3.177,3.233,0.798
2.67,2.725,0.6613333333333333
2.573,2.573,0.5786666666666667
3.571,3.908,0.624
4.503,4.503,0.873
3.658,3.754,0.873
1.95,5.261,0.6186666666666667
