true_utility,false_utility,complexity
1.665,6.298,0.6506666666666666
2.498,2.545,0.804
2.487,5.651,0.789
3.359,3.369,0.864
2.672,2.841,0.807
3.021,3.775,0.852
3.53,3.53,0.6106666666666667
3.628,3.708,0.834
3.906,5.049,0.78
2.037,2.463,0.6506666666666666
3.383,3.47,0.828
3.405,4.034,0.819
3.358,3.358,0.6106666666666667
3.182,3.182,0.792
3.199,3.199,0.804
2.458,3.194,0.6266666666666667
0.704,11.857,0.6293333333333333
3.266,3.274,0.774
2.67,2.67,0.648
3.391,4.463,0.885
2.511,2.511,0.6106666666666667
3.391,3.4,0.792
2.452,2.452,0.6186666666666667
3.767,4.665,0.807
3.817,3.817,0.831
3.556,3.565,0.632
2.801,6.252,0.6586666666666666
3.941,4.023,0.795
3.597,3.886,0.849
3.463,5.237,0.792
2.873,3.804,0.87
3.39,5.46,0.804
0.754,10.028,0.783
3.147,3.147,0.6426666666666667
2.34,2.34,0.6213333333333333
2.391,2.391,0.624
2.774,2.774,0.78
2.138,6.448,0.6373333333333333
3.097,3.097,0.6
3.241,3.241,0.6586666666666666
0.789,10.056,0.795
2.454,2.735,0.774
1.241,8.91,0.6453333333333333
3.697,3.975,0.6266666666666667
3.906,4.066,0.5946666666666667
2.484,3.448,0.819
3.281,3.281,0.6106666666666667
2.587,3.41,0.819
4.023,4.239,0.6266666666666667
2.688,2.695,0.6266666666666667
4.866,5.355,0.921
2.974,3.677,0.6133333333333333
2.264,3.137,0.656
0.712,9.827,0.6186666666666667
2.724,6.439,0.798
3.736,3.899,0.834
3.303,3.303,0.789
2.657,2.827,0.6533333333333333
2.278,2.302,0.774
2.062,2.062,0.5893333333333334
2.572,2.572,0.813
1.955,2.848,0.777
1.132,5.868,0.6266666666666667
2.611,2.686,0.592
2.367,4.106,0.6506666666666666
2.512,2.512,0.664
2.958,2.958,0.6586666666666666
1.589,8.069,0.656
2.315,4.54,0.807
1.938,4.028,0.843
3.442,3.442,0.6213333333333333
3.341,3.341,0.552
2.479,2.662,0.6293333333333333
3.665,3.665,0.762
3.395,3.395,0.656
3.415,3.415,0.765
2.673,4.06,0.6453333333333333
4.69,4.69,0.801
2.112,2.112,0.6693333333333333
1.817,3.753,0.632
4.001,4.396,0.84
3.446,3.477,0.6266666666666667
0.804,10.267,0.6
0.851,8.376,0.801
2.817,3.355,0.804
3.375,4.206,0.81
4.334,4.501,0.816
1.777,4.528,0.6453333333333333
2.198,4.564,0.648
1.596,1.663,0.5893333333333334
3.26,3.26,0.81
3.414,3.414,0.813
2.068,5.109,0.81
3.189,3.189,0.6586666666666666
2.233,2.266,0.6453333333333333
4.871,4.902,0.804
3.077,3.077,0.861
1.759,7.064,0.771
2.932,2.932,0.828
0.81,7.785,0.6293333333333333
0.631,10.716,0.6453333333333333
2.737,3.549,0.801
2.322,2.322,0.6026666666666667
2.624,2.676,0.78
3.216,3.216,0.632
2.703,2.743,0.828
3.157,3.767,0.795
2.468,2.468,0.795
3.0,3.0,0.664
1.887,7.387,0.774
4.362,4.541,0.831
2.696,2.696,0.6293333333333333
2.514,2.514,0.6506666666666666
2.031,2.104,0.6693333333333333
2.377,2.377,0.6373333333333333
2.742,2.742,0.759
2.273,4.913,0.765
3.453,3.819,0.786
1.941,1.941,0.6053333333333333
3.767,3.876,0.765
3.017,3.413,0.822
2.599,2.599,0.798
0.88,8.045,0.648
2.34,6.57,0.813
3.928,4.034,0.837
2.811,3.635,0.672
4.342,6.071,0.801
2.506,2.506,0.6426666666666667
3.18,3.18,0.6506666666666666
3.021,5.749,0.843
2.823,2.823,0.6266666666666667
1.628,7.687,0.765
5.213,5.405,0.648
0.968,6.298,0.608
1.553,3.369,0.664
2.628,3.703,0.648
2.705,5.974,0.656
0.548,8.908,0.6133333333333333
2.631,2.631,0.5813333333333334
3.157,3.253,0.864
2.332,8.727,0.672
2.367,2.367,0.777
3.036,3.036,0.84
2.285,6.675,0.942
2.866,2.938,0.858
2.965,2.965,0.807
1.162,9.329,0.6613333333333333
3.6,3.622,0.897
3.113,3.113,0.656
3.225,3.301,0.816
3.161,3.161,0.777
3.67,3.77,0.861
2.396,2.396,0.795
3.648,3.648,0.664
2.823,2.823,0.813
3.315,3.315,0.6533333333333333
2.804,2.804,0.648
4.137,4.137,0.786
2.684,6.123,0.813
3.031,3.539,0.801
3.836,3.836,0.816
3.377,3.469,0.768
1.812,4.452,0.771
4.04,4.984,0.894
2.942,2.942,0.6053333333333333
2.89,2.89,0.6613333333333333
3.954,4.528,0.864
3.639,3.639,0.672
2.576,2.683,0.656
0.83,8.544,0.762
2.254,4.906,0.648
4.018,4.076,0.804
2.927,2.927,0.897
3.951,3.951,0.786
3.374,3.374,0.789
1.902,4.943,0.6213333333333333
3.126,3.391,0.87
2.878,2.9,0.777
1.637,9.312,0.768
3.278,3.278,0.759
2.742,2.742,0.5973333333333334
2.598,7.833,0.78
2.739,2.739,0.6213333333333333
2.024,5.001,0.825
3.533,4.015,0.648
3.085,3.173,0.6426666666666667
2.892,2.916,0.6106666666666667
4.469,5.297,0.6053333333333333
2.466,2.466,0.6666666666666666
3.336,3.336,0.6373333333333333
1.92,2.295,0.64
3.037,3.037,0.6346666666666667
2.687,2.698,0.759
2.246,6.146,0.6426666666666667
2.068,2.079,0.759
3.713,3.713,0.6533333333333333
4.275,4.275,0.822
3.421,3.722,0.849
2.442,8.163,0.765
4.285,4.328,0.798
2.652,2.674,0.6266666666666667
3.202,3.202,0.6586666666666666
0.86,6.563,0.6053333333333333
3.509,3.52,0.624
3.063,3.063,0.765
3.08,3.08,0.84
3.283,3.283,0.819
2.655,2.655,0.656
3.774,3.861,0.813
1.885,8.284,0.825
2.94,2.94,0.6213333333333333
3.595,4.185,0.664
3.429,5.181,0.813
2.981,2.981,0.855
2.457,2.457,0.6533333333333333
3.445,4.173,0.819
3.982,3.982,0.828
3.815,3.815,0.6266666666666667
3.14,3.14,0.768
2.883,2.883,0.6533333333333333
3.634,3.634,0.6373333333333333
0.714,11.121,0.632
2.781,2.781,0.759
3.904,3.963,0.855
3.161,5.624,0.801
4.401,4.483,0.81
3.177,3.177,0.798
3.179,3.179,0.828
3.679,3.741,0.777
4.355,5.001,0.807
2.587,2.587,0.6506666666666666
4.348,5.1,0.864
2.839,2.839,0.64
3.893,3.893,0.6026666666666667
2.445,4.012,0.6133333333333333
2.44,2.44,0.6586666666666666
2.176,2.176,0.6346666666666667
2.801,2.801,0.6426666666666667
1.851,5.153,0.656
3.242,3.262,0.5893333333333334
2.026,2.486,0.632
1.969,6.178,0.624
2.41,2.41,0.5946666666666667
2.242,4.3,0.798
2.883,3.177,0.6666666666666666
3.417,3.494,0.6346666666666667
2.682,2.682,0.6266666666666667
3.596,4.522,0.819
2.334,2.334,0.804
2.816,3.224,0.822
2.088,6.474,0.6373333333333333
3.47,3.876,0.828
3.034,3.034,0.5893333333333334
2.508,2.684,0.786
2.357,2.357,0.6533333333333333
3.682,3.742,0.64
2.821,3.88,0.876
3.525,3.597,0.762
3.193,3.193,0.6293333333333333
2.165,2.165,0.6533333333333333
4.071,4.229,0.87
3.046,4.105,0.6693333333333333
2.666,3.412,0.762
3.246,3.246,0.843
3.477,4.01,0.777
2.626,2.626,0.5653333333333334
3.219,3.324,0.813
2.674,2.739,0.783
2.293,4.121,0.783
3.805,3.805,0.837
2.972,5.113,0.801
2.652,2.652,0.6266666666666667
2.462,4.926,0.759
2.322,3.907,0.771
4.449,4.449,0.762
1.993,2.059,0.6586666666666666
2.274,4.293,0.6613333333333333
4.078,4.078,0.774
2.282,2.282,0.801
2.59,2.59,0.837
3.773,3.773,0.795
3.996,3.996,0.837
2.912,2.912,0.768
3.911,3.911,0.6586666666666666
2.564,2.564,0.648
1.243,8.776,0.6373333333333333
3.573,4.032,0.616
3.066,3.197,0.6586666666666666
1.407,8.137,0.5866666666666667
4.015,4.015,0.6213333333333333
4.39,4.412,0.6613333333333333
4.283,4.283,0.786
3.968,6.274,0.6613333333333333
3.113,4.21,0.813
3.452,3.462,0.792
3.009,3.009,0.6293333333333333
3.396,3.405,0.759
1.107,6.451,0.828
2.699,2.699,0.6586666666666666
3.42,3.42,0.828
1.893,1.97,0.6533333333333333
4.1,4.904,0.861
2.866,4.855,0.78
3.542,3.542,0.858
3.289,3.289,0.616
1.606,3.813,0.6533333333333333
2.554,2.554,0.822
2.54,2.54,0.6373333333333333
3.223,4.957,0.777
4.296,4.346,0.6053333333333333
3.345,3.88,0.828
1.417,5.439,0.616
3.637,3.637,0.6346666666666667
2.968,3.849,0.5893333333333334
3.5,3.5,0.6293333333333333
3.07,3.07,0.664
2.243,2.243,0.5813333333333334
2.959,2.968,0.64
3.852,4.747,0.816
2.583,7.179,0.825
3.596,3.596,0.6613333333333333
3.05,3.05,0.816
4.144,4.167,0.876
4.526,4.552,0.87
2.219,2.268,0.6133333333333333
3.466,3.475,0.777
2.896,2.896,0.6506666666666666
2.929,5.175,0.813
3.603,5.176,0.765
1.694,4.118,0.834
3.21,3.21,0.762
2.977,3.537,0.81
2.776,2.776,0.632
3.226,3.226,0.837
3.184,3.48,0.891
3.994,3.994,0.6373333333333333
2.937,3.025,0.6506666666666666
4.017,5.625,0.921
2.838,3.473,0.774
2.253,2.253,0.6453333333333333
2.264,2.275,0.5946666666666667
3.773,3.847,0.795
2.906,2.906,0.6266666666666667
4.144,4.144,0.6586666666666666
3.794,3.794,0.6186666666666667
1.798,6.378,0.6346666666666667
2.44,4.854,0.774
4.142,4.193,0.885
4.003,4.003,0.774
3.777,4.031,0.664
2.956,2.956,0.6293333333333333
3.935,4.726,0.84
4.335,4.335,0.6533333333333333
2.908,2.908,0.825
4.075,4.373,0.876
1.888,1.888,0.616
2.597,2.597,0.6266666666666667
2.437,4.788,0.762
2.718,4.34,0.813
3.836,3.836,0.906
2.287,5.864,0.5893333333333334
3.713,3.713,0.624
3.758,4.273,0.6453333333333333
3.794,3.794,0.6346666666666667
3.003,3.003,0.64
2.089,3.103,0.6293333333333333
2.805,2.805,0.6426666666666667
3.318,3.318,0.762
2.674,5.878,0.5973333333333334
3.156,3.156,0.6346666666666667
3.904,3.904,0.6
1.145,8.664,0.6293333333333333
2.756,3.36,0.777
2.99,2.99,0.792
2.366,2.409,0.774
1.156,8.004,0.6373333333333333
2.487,2.487,0.774
3.424,3.435,0.672
3.932,3.942,0.6533333333333333
1.763,7.59,0.819
3.055,3.055,0.6613333333333333
2.218,2.218,0.765
2.843,2.843,0.6346666666666667
3.303,4.241,0.789
3.078,3.078,0.804
0.5,11.087,0.6053333333333333
2.294,2.294,0.801
2.057,5.068,0.762
2.654,3.034,0.786
2.928,4.209,0.87
2.745,2.745,0.5706666666666667
3.027,3.027,0.792
3.383,3.683,0.846
1.899,7.377,0.774
3.093,5.415,0.843
3.422,3.563,0.81
2.808,2.818,0.6666666666666666
2.784,2.881,0.771
4.434,4.665,0.5786666666666667
1.884,8.479,0.786
2.615,2.659,0.5973333333333334
2.893,4.187,0.6266666666666667
2.481,2.591,0.664
3.681,3.681,0.912
2.613,3.278,0.6666666666666666
3.207,3.207,0.6613333333333333
1.782,2.808,0.6506666666666666
2.615,3.319,0.632
3.716,5.038,0.771
2.923,2.923,0.831
3.868,4.012,0.664
2.376,4.383,0.789
3.322,3.322,0.6506666666666666
2.713,2.735,0.6666666666666666
3.382,4.138,0.915
3.084,3.084,0.6666666666666666
2.107,7.202,0.783
3.207,3.662,0.777
2.74,5.189,0.783
2.538,2.538,0.768
1.687,6.122,0.6426666666666667
2.462,3.829,0.656
4.575,5.223,0.792
2.647,2.657,0.783
3.768,4.021,0.849
3.035,3.035,0.656
3.542,3.542,0.768
1.668,8.898,0.864
0.94,8.428,0.632
2.393,4.772,0.6586666666666666
2.884,2.893,0.624
2.065,2.649,0.6666666666666666
2.085,6.301,0.798
3.507,3.885,0.576
3.418,3.445,0.879
2.056,7.843,0.672
1.549,10.037,0.762
3.085,3.085,0.6453333333333333
1.805,4.185,0.64
4.215,4.443,0.798
3.605,3.635,0.777
4.189,4.189,0.846
0.665,7.512,0.6106666666666667
4.355,5.046,0.816
2.075,3.149,0.6346666666666667
3.438,3.438,0.849
2.707,2.707,0.6
0.551,8.189,0.759
3.638,3.874,0.858
2.907,2.907,0.783
4.551,4.614,0.795
3.485,3.485,0.6666666666666666
3.714,3.714,0.861
3.659,3.659,0.807
3.465,3.465,0.6106666666666667
1.225,7.848,0.777
2.894,6.522,0.804
3.078,3.078,0.795
2.88,2.88,0.6346666666666667
1.186,8.27,0.765
4.283,5.327,0.867
3.207,3.301,0.798
3.453,3.453,0.6186666666666667
2.744,3.407,0.64
2.346,3.11,0.648
3.364,3.364,0.6533333333333333
1.565,8.514,0.6266666666666667
4.269,4.269,0.584
2.524,2.542,0.648
1.815,6.504,0.6533333333333333
3.536,3.808,0.648
2.794,3.699,0.6426666666666667
2.758,2.758,0.792
2.837,2.837,0.5866666666666667
3.374,3.543,0.6586666666666666
0.581,10.273,0.5973333333333334
2.696,3.416,0.882
2.843,2.843,0.819
3.256,3.256,0.858
2.531,2.956,0.795
0.848,10.127,0.861
2.752,2.752,0.6106666666666667
2.011,6.893,0.6133333333333333
2.715,3.667,0.759
1.714,6.009,0.771
2.869,2.869,0.6373333333333333
1.474,6.323,0.798
3.285,3.354,0.819
2.791,2.791,0.828
3.509,3.509,0.795
1.137,9.425,0.5893333333333334
3.174,3.638,0.858
4.171,4.27,0.771
3.14,3.14,0.765
1.477,6.924,0.825
3.161,3.311,0.846
4.116,4.125,0.792
4.12,4.12,0.822
4.901,5.125,0.858
3.144,3.144,0.864
3.018,3.018,0.608
1.48,7.305,0.759
1.493,4.609,0.592
3.916,4.374,0.672
3.599,4.108,0.807
4.019,4.019,0.801
3.183,4.592,0.6346666666666667
1.85,3.755,0.774
2.969,2.969,0.6533333333333333
3.744,3.744,0.804
4.107,5.064,0.891
3.586,3.849,0.807
2.425,2.537,0.6613333333333333
2.205,5.018,0.771
2.974,3.63,0.87
2.287,3.042,0.84
4.275,4.36,0.891
2.978,2.978,0.656
2.97,3.003,0.6613333333333333
3.554,3.885,0.882
3.772,3.772,0.664
2.521,2.939,0.616
2.578,2.578,0.789
3.543,3.543,0.6666666666666666
2.786,2.786,0.6426666666666667
2.912,2.912,0.837
2.986,3.969,0.6533333333333333
3.46,3.46,0.5973333333333334
0.732,9.033,0.6053333333333333
4.012,4.107,0.846
2.895,2.895,0.801
3.818,4.263,0.852
1.478,4.64,0.6373333333333333
1.625,3.926,0.6133333333333333
3.491,3.491,0.762
4.609,4.654,0.771
3.207,4.319,0.861
3.313,3.313,0.6666666666666666
3.077,3.077,0.822
2.893,2.893,0.5893333333333334
2.707,2.707,0.6133333333333333
2.326,2.667,0.6346666666666667
1.953,6.607,0.6373333333333333
4.112,4.552,0.6266666666666667
0.921,3.667,0.5786666666666667
3.2,6.422,0.867
4.665,4.897,0.825
1.903,8.416,0.828
1.809,6.752,0.762
3.792,3.792,0.664
2.344,2.344,0.632
3.775,3.886,0.616
1.781,4.087,0.792
3.23,3.23,0.81
2.366,4.462,0.786
3.119,3.119,0.759
1.766,5.99,0.632
3.551,4.175,0.813
1.854,6.05,0.777
3.558,3.632,0.813
2.888,2.888,0.768
2.853,2.853,0.6053333333333333
2.647,2.647,0.648
2.993,3.19,0.819
3.973,3.973,0.6266666666666667
4.536,4.599,0.837
3.918,3.918,0.6106666666666667
3.484,3.484,0.6213333333333333
2.476,2.853,0.783
3.835,4.562,0.786
2.617,3.321,0.6186666666666667
0.975,10.002,0.6506666666666666
3.436,3.489,0.656
4.324,4.444,0.81
2.605,6.482,0.777
2.803,2.803,0.777
3.739,3.779,0.819
2.124,2.124,0.6506666666666666
2.834,3.929,0.789
2.585,2.585,0.6613333333333333
2.124,4.532,0.6586666666666666
3.152,3.239,0.87
2.133,6.263,0.765
3.702,3.724,0.765
4.261,4.512,0.831
3.102,4.282,0.762
2.237,2.257,0.765
3.32,3.44,0.879
3.153,3.653,0.759
3.928,3.937,0.777
0.757,9.432,0.6186666666666667
1.387,5.746,0.867
3.43,3.518,0.6666666666666666
3.227,3.227,0.855
3.567,3.567,0.804
2.129,4.897,0.648
2.416,3.001,0.608
3.002,4.65,0.786
3.74,3.796,0.828
2.967,3.336,0.6453333333333333
2.114,7.784,0.5653333333333334
1.996,2.919,0.648
4.018,4.259,0.648
2.999,3.028,0.6293333333333333
3.492,3.833,0.831
3.547,3.547,0.891
4.476,5.407,0.5946666666666667
3.578,4.144,0.897
3.535,3.535,0.786
2.895,3.829,0.608
2.443,6.902,0.78
3.022,3.022,0.786
2.979,2.979,0.804
2.921,2.921,0.768
3.163,3.717,0.852
1.892,7.577,0.801
2.236,2.236,0.6133333333333333
2.705,2.705,0.6426666666666667
3.701,5.657,0.768
2.433,2.433,0.6453333333333333
3.134,4.123,0.762
3.377,5.385,0.852
3.001,3.001,0.789
0.858,8.63,0.759
3.522,3.522,0.816
2.797,2.797,0.768
3.352,3.755,0.822
3.053,4.0,0.771
3.182,3.182,0.831
3.649,3.649,0.807
0.843,10.375,0.6426666666666667
2.821,2.91,0.6186666666666667
2.875,3.945,0.786
2.276,2.306,0.6133333333333333
3.134,3.134,0.624
3.887,3.887,0.783
2.384,2.865,0.816
0.939,8.719,0.648
3.21,3.21,0.6106666666666667
2.27,2.706,0.608
4.524,4.779,0.9
3.07,3.07,0.867
3.531,3.531,0.801
4.402,4.402,0.795
4.501,4.594,0.783
3.383,3.383,0.78
2.784,2.784,0.771
3.379,3.607,0.798
3.233,3.255,0.816
2.451,2.451,0.795
4.005,4.994,0.834
3.324,4.007,0.81
2.288,7.794,0.783
3.679,3.679,0.849
3.437,3.662,0.783
3.111,3.6,0.783
2.516,2.516,0.6373333333333333
3.581,3.591,0.648
3.559,3.559,0.6213333333333333
3.183,3.183,0.828
1.927,2.415,0.6666666666666666
2.356,4.524,0.864
2.73,3.275,0.6266666666666667
2.107,2.107,0.6053333333333333
3.107,3.107,0.786
2.183,2.183,0.6213333333333333
3.003,3.039,0.672
2.216,5.371,0.792
2.236,6.955,0.777
2.481,2.679,0.64
3.813,4.253,0.6666666666666666
3.24,3.24,0.6693333333333333
3.539,3.539,0.774
2.666,2.666,0.834
3.348,3.348,0.774
2.058,2.16,0.768
2.854,2.854,0.819
2.552,6.755,0.777
2.572,2.572,0.592
3.795,5.653,0.849
1.646,3.099,0.819
3.063,3.063,0.816
2.892,2.892,0.855
3.182,3.182,0.783
3.007,3.146,0.664
2.486,6.182,0.765
4.102,4.102,0.846
2.711,2.733,0.6453333333333333
3.221,3.389,0.801
2.407,2.407,0.783
2.575,2.665,0.783
2.581,2.581,0.6346666666666667
4.308,4.308,0.801
3.673,4.581,0.768
3.616,3.616,0.6506666666666666
0.576,9.947,0.6186666666666667
3.556,3.732,0.861
3.533,5.254,0.816
0.946,8.012,0.6613333333333333
3.3,3.339,0.6613333333333333
3.671,3.677,0.759
1.789,7.839,0.6373333333333333
4.977,5.003,0.849
3.143,3.764,0.6666666666666666
3.078,3.28,0.783
1.612,4.122,0.822
1.521,4.698,0.6533333333333333
1.942,5.701,0.78
1.6,5.552,0.825
4.392,4.392,0.879
1.367,8.118,0.774
2.417,2.417,0.672
3.145,3.175,0.6613333333333333
1.462,4.852,0.6666666666666666
2.87,2.87,0.664
2.615,6.532,0.807
2.636,2.636,0.78
0.959,8.658,0.5866666666666667
2.67,2.67,0.6346666666666667
1.006,7.4,0.624
1.582,7.814,0.765
2.87,2.87,0.819
3.19,3.19,0.786
2.818,2.818,0.849
3.064,5.257,0.768
2.558,2.558,0.672
3.017,3.017,0.837
4.195,4.195,0.771
4.17,4.17,0.777
2.683,3.39,0.6266666666666667
3.62,4.893,0.783
2.572,2.572,0.64
3.215,3.215,0.831
1.122,10.212,0.6453333333333333
2.429,4.876,0.759
2.403,2.403,0.6213333333333333
0.697,9.389,0.6666666666666666
2.53,2.53,0.768
2.419,2.509,0.765
3.326,3.326,0.768
1.624,7.909,0.804
4.583,4.601,0.789
3.075,4.989,0.6266666666666667
3.292,3.292,0.828
1.706,5.634,0.804
2.96,3.14,0.6266666666666667
3.885,4.143,0.768
3.32,3.32,0.6453333333333333
1.636,5.48,0.783
4.718,4.755,0.849
3.279,3.409,0.765
4.209,4.209,0.6
1.641,6.388,0.6453333333333333
3.549,3.549,0.768
2.725,2.725,0.765
3.304,4.719,0.837
2.4,4.975,0.762
3.129,3.703,0.765
1.047,8.169,0.632
2.437,2.437,0.789
3.288,3.542,0.632
1.866,4.247,0.5866666666666667
4.497,4.541,0.6453333333333333
3.219,4.947,0.852
1.487,8.816,0.777
3.691,3.691,0.624
2.307,4.062,0.798
2.489,2.567,0.783
3.5,3.5,0.804
3.896,3.896,0.759
3.263,3.287,0.825
3.827,3.827,0.795
3.444,3.455,0.777
2.335,2.335,0.6133333333333333
4.041,4.296,0.876
3.976,3.976,0.897
2.455,2.455,0.624
3.06,3.635,0.632
2.922,2.922,0.852
1.937,1.937,0.616
0.501,9.439,0.6026666666666667
2.06,2.291,0.6213333333333333
1.865,1.865,0.6
4.019,4.052,0.885
3.993,4.311,0.789
4.102,4.102,0.616
0.581,10.563,0.5973333333333334
3.26,3.26,0.6346666666666667
2.67,2.67,0.656
3.76,3.805,0.837
3.073,3.073,0.6613333333333333
3.69,3.69,0.801
0.903,9.843,0.768
2.887,3.183,0.6266666666666667
1.646,7.624,0.6373333333333333
0.668,7.044,0.6213333333333333
2.645,2.681,0.632
1.51,6.858,0.819
1.855,1.867,0.6
3.183,3.318,0.795
2.946,4.601,0.759
3.051,3.051,0.816
3.395,3.482,0.777
2.053,4.087,0.84
4.074,4.202,0.876
3.291,3.291,0.819
3.921,3.921,0.6666666666666666
2.679,2.771,0.664
1.765,2.055,0.6586666666666666
3.333,3.333,0.801
3.231,3.267,0.616
4.432,4.478,0.837
2.633,2.633,0.656
0.603,10.86,0.6293333333333333
1.921,4.497,0.6186666666666667
2.061,2.21,0.632
3.692,3.692,0.6106666666666667
1.867,6.144,0.759
3.41,3.41,0.894
2.761,3.012,0.771
2.9,2.9,0.789
2.187,3.834,0.6613333333333333
2.938,2.938,0.664
3.857,3.857,0.768
1.327,10.049,0.616
3.464,3.464,0.771
2.004,5.205,0.6453333333333333
2.921,2.977,0.656
3.385,3.805,0.804
1.359,10.974,0.608
0.818,9.431,0.795
3.695,3.89,0.771
1.3,8.353,0.6453333333333333
1.889,7.899,0.846
4.274,4.274,0.608
2.829,3.572,0.813
4.154,4.19,0.786
3.384,3.384,0.6293333333333333
3.122,4.755,0.825
3.474,3.519,0.792
3.652,3.857,0.858
4.181,4.239,0.867
2.772,2.772,0.777
2.652,2.652,0.6373333333333333
0.776,6.142,0.616
2.817,2.817,0.632
2.977,2.977,0.6586666666666666
2.574,2.574,0.774
2.886,3.228,0.6586666666666666
2.791,2.791,0.616
3.506,3.584,0.834
3.125,3.379,0.6613333333333333
4.814,4.85,0.656
2.122,2.122,0.6453333333333333
3.449,3.449,0.813
2.957,2.957,0.664
2.52,2.52,0.783
2.043,2.043,0.6133333333333333
3.744,4.141,0.6213333333333333
3.391,3.587,0.816
2.994,2.994,0.64
3.184,6.137,0.777
3.489,3.924,0.939
2.668,3.196,0.804
2.685,2.685,0.6533333333333333
2.829,2.829,0.759
3.303,3.483,0.822
4.302,4.302,0.843
3.681,3.681,0.78
2.826,3.279,0.6533333333333333
3.376,3.445,0.624
2.081,2.124,0.6373333333333333
2.334,2.515,0.771
2.467,5.092,0.822
3.903,3.946,0.664
2.732,2.732,0.828
2.935,2.935,0.846
4.159,4.159,0.834
3.283,3.283,0.5973333333333334
4.091,4.091,0.825
2.568,3.839,0.6506666666666666
2.989,3.722,0.801
0.872,10.161,0.6666666666666666
2.521,6.398,0.834
3.452,4.356,0.894
3.794,4.068,0.831
2.863,3.052,0.6213333333333333
2.928,2.928,0.6213333333333333
1.165,10.052,0.6533333333333333
3.483,3.483,0.867
2.512,2.512,0.786
2.838,2.838,0.81
2.833,4.702,0.822
3.306,3.306,0.6053333333333333
3.968,3.989,0.858
4.295,4.331,0.834
2.799,4.794,0.78
2.038,8.012,0.831
2.373,2.674,0.822
2.17,2.328,0.632
2.626,2.857,0.804
2.813,3.747,0.672
4.225,4.231,0.5946666666666667
1.503,7.98,0.825
3.371,5.049,0.903
3.579,3.881,0.759
3.533,3.62,0.6426666666666667
2.935,3.341,0.813
4.019,4.019,0.6213333333333333
3.335,3.335,0.816
3.702,3.838,0.759
2.533,5.133,0.792
3.281,3.281,0.807
0.775,6.554,0.6053333333333333
2.022,2.603,0.584
0.683,7.992,0.6426666666666667
3.653,3.683,0.768
1.95,1.95,0.6693333333333333
2.743,2.743,0.6373333333333333
2.653,2.703,0.6453333333333333
2.758,3.081,0.6666666666666666
3.118,3.118,0.78
3.95,3.98,0.816
3.129,3.129,0.6533333333333333
2.341,2.341,0.648
2.47,2.47,0.5733333333333334
3.255,3.255,0.843
0.676,10.876,0.656
3.609,4.156,0.6373333333333333
3.873,3.873,0.765
2.265,2.265,0.672
1.545,9.281,0.648
0.826,8.744,0.624
3.038,3.038,0.6213333333333333
3.694,3.694,0.5946666666666667
2.51,2.51,0.656
2.248,2.248,0.768
2.348,2.348,0.6026666666666667
2.8,2.818,0.6213333333333333
2.485,3.289,0.6586666666666666
4.02,4.032,0.885
3.308,3.43,0.786
2.764,3.338,0.813
3.211,3.211,0.834
2.57,2.57,0.5813333333333334
3.656,3.656,0.777
3.922,5.433,0.656
2.085,2.085,0.664
2.669,2.669,0.84
2.92,2.92,0.807
3.145,3.145,0.6053333333333333
3.152,3.28,0.876
2.861,2.861,0.5946666666666667
3.393,3.393,0.6666666666666666
2.388,4.211,0.795
3.21,3.21,0.656
3.76,3.76,0.762
2.86,2.86,0.759
2.685,3.078,0.656
1.797,5.628,0.825
3.223,5.456,0.774
1.863,9.54,0.5626666666666666
4.33,4.33,0.6426666666666667
1.431,10.873,0.6373333333333333
3.218,5.33,0.87
2.301,3.99,0.789
3.662,3.662,0.783
3.164,3.842,0.813
2.309,2.331,0.6613333333333333
2.664,2.664,0.6266666666666667
1.914,2.165,0.6586666666666666
2.757,4.586,0.6506666666666666
3.349,3.349,0.792
3.298,3.37,0.6453333333333333
3.954,3.954,0.84
4.096,4.295,0.855
3.016,3.016,0.81
1.646,1.756,0.6346666666666667
3.368,3.368,0.795
4.357,4.357,0.6346666666666667
3.187,3.187,0.632
5.063,5.063,0.6586666666666666
4.201,4.219,0.6693333333333333
3.526,3.526,0.822
1.874,1.874,0.576
2.861,7.064,0.825
3.742,4.085,0.768
3.923,3.923,0.897
2.406,2.406,0.64
3.542,3.941,0.918
3.116,3.116,0.552
3.695,3.695,0.777
3.725,4.197,0.774
2.542,2.644,0.6106666666666667
3.705,3.716,0.6266666666666667
4.549,4.58,0.84
3.007,3.729,0.843
2.433,2.433,0.656
2.916,2.916,0.777
3.354,5.56,0.807
3.905,4.015,0.5893333333333334
3.538,3.538,0.819
4.048,4.299,0.6693333333333333
2.692,6.537,0.792
2.754,6.636,0.6426666666666667
3.16,3.16,0.6506666666666666
3.742,3.833,0.771
2.625,2.625,0.656
1.918,4.931,0.6106666666666667
2.285,2.285,0.6026666666666667
4.417,4.87,0.861
2.834,2.834,0.801
0.625,12.071,0.771
2.067,2.067,0.664
1.752,2.66,0.664
2.365,4.139,0.831
3.698,4.601,0.807
2.85,3.125,0.6693333333333333
3.584,5.019,0.6533333333333333
2.135,3.792,0.648
2.734,2.734,0.795
3.045,3.045,0.765
2.94,2.94,0.768
3.818,4.079,0.777
2.319,5.213,0.795
2.232,4.472,0.801
3.35,3.796,0.822
2.431,2.431,0.6506666666666666
3.476,3.591,0.771
2.887,4.507,0.807
1.964,1.964,0.5493333333333333
3.838,3.838,0.6693333333333333
