true_utility,false_utility,complexity
5.423,5.723,1
5.504,5.612,1
5.018,5.136,1
5.509,5.718,1
5.219,5.501,1
5.851,5.915,1
5.584,5.63,1
5.406,5.489,1
5.02,5.42,1
5.021,5.223,1
4.873,4.99,1
4.987,5.162,1
5.279,5.623,1
5.419,5.647,1
4.957,5.34,1
5.532,5.614,1
5.424,5.638,1
5.439,5.752,1
5.276,5.629,1
5.786,6.049,1
5.001,5.239,1
5.098,5.185,1
5.276,5.522,1
5.492,5.66,1
5.067,5.339,1
5.42,5.503,1
5.134,5.309,1
4.912,5.196,1
5.419,5.456,1
4.973,5.084,1
4.915,5.141,1
5.337,5.428,1
5.585,5.679,1
5.498,5.59,1
4.528,4.822,1
5.113,5.364,1
5.037,5.066,1
5.037,5.24,1
5.397,5.623,1
5.692,5.857,1
5.143,5.325,1
5.363,5.414,1
5.564,5.592,1
5.205,5.533,1
5.265,5.592,1
5.142,5.258,1
6.027,6.103,1
5.1,5.285,1
4.557,4.817,1
4.916,5.1,1
4.533,5.086,1
5.582,5.736,1
5.376,5.486,1
5.277,5.627,1
4.752,4.926,1
5.683,5.766,1
5.174,5.31,1
5.324,5.53,1
5.28,5.489,1
5.789,5.85,1
5.298,5.644,1
5.32,5.5,1
5.59,5.808,1
5.385,5.544,1
4.825,4.969,1
5.031,5.445,1
5.265,5.375,1
5.226,5.425,1
5.241,5.356,1
4.744,4.804,1
5.094,5.206,1
4.993,5.225,1
5.363,5.66,1
5.215,5.413,1
5.762,5.805,1
5.117,5.418,1
4.612,4.953,1
5.239,5.569,1
5.728,5.827,1
5.018,5.244,1
4.859,5.238,1
4.721,5.052,1
5.33,5.415,1
6.01,6.17,1
5.541,5.688,1
4.861,5.16,1
5.21,5.392,1
5.634,5.692,1
5.399,5.561,1
5.238,5.318,1
5.439,5.477,1
5.868,5.886,1
5.116,5.334,1
4.581,4.947,1
4.807,5.291,1
5.371,5.508,1
5.078,5.217,1
5.149,5.337,1
5.208,5.251,1
5.203,5.485,1
4.89,5.332,1
5.371,5.401,1
5.768,5.815,1
4.897,5.032,1
4.96,5.194,1
5.782,5.946,1
5.306,5.386,1
5.198,5.652,1
4.95,5.061,1
5.295,5.469,1
5.7,5.89,1
4.863,5.157,1
5.069,5.368,1
5.658,5.801,1
5.927,5.994,1
5.501,5.539,1
5.448,5.52,1
5.568,5.727,1
5.226,5.389,1
4.899,5.036,1
4.818,5.142,1
5.59,5.901,1
5.3,5.378,1
5.113,5.423,1
5.12,5.451,1
5.422,5.456,1
5.161,5.492,1
5.48,5.568,1
4.623,5.05,1
5.172,5.375,1
5.719,5.859,1
5.016,5.026,1
4.857,5.167,1
4.943,5.361,1
5.471,5.775,1
5.285,5.492,1
5.057,5.23,1
5.731,5.911,1
4.876,5.192,1
5.483,5.598,1
4.746,4.927,1
5.641,5.79,1
5.529,5.646,1
5.685,5.748,1
5.368,5.579,1
4.779,5.298,1
4.718,4.957,1
5.176,5.466,1
5.111,5.353,1
5.044,5.109,1
4.981,5.067,1
5.277,5.493,1
5.128,5.272,1
6.116,6.167,1
4.843,4.914,1
5.616,5.718,1
5.263,5.328,1
5.357,5.635,1
5.048,5.354,1
5.297,5.564,1
4.938,5.264,1
5.673,5.801,1
5.65,5.729,1
5.512,5.596,1
5.446,5.493,1
4.779,5.342,1
5.516,5.546,1
6.008,6.082,1
5.222,5.443,1
5.227,5.334,1
5.791,5.84,1
4.843,5.322,1
5.249,5.437,1
5.264,5.388,1
5.254,5.466,1
5.336,5.474,1
5.08,5.178,1
4.907,5.347,1
5.458,5.516,1
5.074,5.201,1
5.005,5.195,1
4.812,5.067,1
5.063,5.141,1
5.084,5.164,1
5.018,5.298,1
5.716,5.896,1
5.178,5.394,1
5.62,5.874,1
5.662,5.856,1
5.491,5.779,1
5.22,5.443,1
5.283,5.536,1
5.501,5.685,1
5.671,5.728,1
5.712,5.817,1
5.217,5.446,1
5.159,5.394,1
5.312,5.555,1
5.71,5.828,1
5.512,5.62,1
5.299,5.428,1
4.832,4.945,1
5.525,5.746,1
4.892,5.289,1
5.906,6.057,1
5.107,5.475,1
5.904,5.992,1
5.759,6.02,1
5.618,5.69,1
5.824,5.915,1
5.306,5.442,1
5.547,5.669,1
5.328,5.489,1
5.414,5.554,1
5.367,5.619,1
5.141,5.364,1
5.234,5.621,1
5.18,5.468,1
5.226,5.535,1
5.202,5.569,1
5.854,6.031,1
4.836,5.207,1
5.018,5.27,1
4.803,5.123,1
5.17,5.303,1
5.342,5.448,1
6.025,6.147,1
5.111,5.263,1
5.272,5.388,1
5.132,5.393,1
4.552,5.178,1
5.271,5.802,1
4.797,4.959,1
5.376,5.457,1
5.163,5.474,1
5.644,5.97,1
5.232,5.43,1
5.44,5.617,1
5.61,5.833,1
5.617,5.997,1
5.621,5.89,1
4.689,4.904,1
5.021,5.154,1
5.357,5.517,1
5.52,5.755,1
5.33,5.409,1
4.843,5.028,1
5.113,5.269,1
5.281,5.691,1
5.089,5.521,1
4.746,4.896,1
5.405,5.802,1
5.364,5.558,1
5.015,5.705,1
5.016,5.3,1
5.214,5.239,1
5.316,5.514,1
5.12,5.289,1
5.093,5.412,1
5.689,5.785,1
5.518,5.561,1
5.181,5.419,1
5.32,5.432,1
5.389,5.505,1
5.064,5.243,1
5.81,5.877,1
5.18,5.406,1
4.889,4.982,1
5.171,5.294,1
5.001,5.307,1
5.289,5.534,1
4.892,5.535,1
4.898,5.18,1
4.933,5.367,1
5.504,5.768,1
5.356,5.671,1
4.74,5.042,1
4.632,5.018,1
4.837,5.018,1
5.406,5.571,1
4.903,5.144,1
5.41,5.687,1
5.156,5.313,1
4.691,5.121,1
5.277,5.358,1
5.297,5.453,1
5.53,5.678,1
5.131,5.288,1
5.278,5.422,1
5.036,5.399,1
5.142,5.312,1
5.309,5.489,1
5.423,5.482,1
4.682,4.926,1
5.401,5.431,1
5.214,5.377,1
5.252,5.433,1
5.635,5.712,1
5.44,5.553,1
4.913,5.395,1
4.709,4.852,1
5.172,5.204,1
5.369,5.669,1
5.657,5.826,1
5.356,5.488,1
4.981,5.292,1
4.967,5.01,1
5.578,5.686,1
5.358,5.496,1
5.524,5.596,1
4.519,4.74,1
5.667,5.711,1
4.663,5.051,1
5.205,5.306,1
5.019,5.303,1
5.185,5.317,1
5.47,5.603,1
5.207,5.617,1
5.283,5.489,1
5.534,5.623,1
5.172,5.499,1
5.319,5.578,1
5.144,5.498,1
5.289,5.46,1
5.335,5.418,1
5.508,5.577,1
5.071,5.342,1
5.183,5.245,1
5.361,5.377,1
5.246,5.703,1
5.142,5.42,1
5.494,5.664,1
5.446,5.63,1
5.423,5.714,1
5.36,5.472,1
5.754,5.965,1
5.25,5.703,1
5.272,5.636,1
5.602,5.797,1
4.392,4.55,1
5.51,5.608,1
5.349,5.398,1
5.238,5.454,1
5.483,5.759,1
4.962,5.263,1
5.208,5.457,1
4.912,5.196,1
5.325,5.624,1
5.305,5.368,1
5.115,5.432,1
4.854,4.863,1
5.737,5.782,1
4.89,5.108,1
5.025,5.294,1
5.344,5.481,1
5.896,6.023,1
5.723,5.874,1
4.978,5.071,1
5.392,5.514,1
5.468,5.61,1
4.749,5.141,1
5.846,5.917,1
5.696,5.752,1
5.251,5.325,1
5.306,5.445,1
5.333,5.713,1
4.964,5.035,1
5.417,5.596,1
5.236,5.437,1
4.59,5.082,1
5.593,5.745,1
5.172,5.355,1
5.205,5.322,1
5.08,5.244,1
5.568,5.713,1
5.115,5.186,1
5.225,5.348,1
4.52,5.19,1
5.059,5.559,1
4.697,4.96,1
5.22,5.332,1
4.976,5.165,1
5.106,5.171,1
5.134,5.337,1
5.751,5.825,1
5.124,5.334,1
5.096,5.142,1
5.266,5.3,1
5.116,5.256,1
4.918,5.049,1
5.189,5.31,1
5.642,5.688,1
5.138,5.454,1
5.489,5.619,1
5.286,5.354,1
4.909,5.137,1
5.517,5.782,1
5.114,5.189,1
5.67,5.77,1
5.474,5.628,1
5.219,5.491,1
5.204,5.289,1
5.218,5.337,1
5.378,5.507,1
5.694,5.782,1
5.46,5.768,1
4.891,5.337,1
5.627,5.709,1
5.286,5.403,1
5.407,5.721,1
5.205,5.566,1
4.943,5.231,1
4.952,5.293,1
5.598,5.707,1
4.887,5.264,1
4.742,4.998,1
5.661,5.86,1
5.376,5.601,1
5.013,5.382,1
4.699,4.881,1
4.863,4.987,1
5.412,5.532,1
4.61,4.896,1
4.847,5.005,1
4.827,5.015,1
5.402,5.519,1
5.26,5.513,1
5.832,5.983,1
5.437,5.556,1
5.143,5.239,1
5.367,5.417,1
5.346,5.507,1
4.836,5.033,1
4.859,5.047,1
5.119,5.566,1
5.944,6.015,1
5.579,5.727,1
5.543,5.667,1
5.369,5.478,1
5.379,5.442,1
4.893,4.936,1
5.166,5.166,1
5.278,5.319,1
5.533,5.65,1
5.023,5.295,1
5.574,5.632,1
5.68,5.735,1
5.393,5.577,1
5.282,5.559,1
5.402,5.612,1
5.136,5.458,1
4.885,5.234,1
5.578,5.614,1
5.13,5.362,1
5.056,5.162,1
5.806,5.955,1
5.216,5.323,1
5.104,5.194,1
5.002,5.19,1
4.97,5.232,1
5.115,5.425,1
5.033,5.226,1
5.426,5.557,1
5.042,5.42,1
5.505,5.725,1
5.185,5.216,1
5.36,5.505,1
5.111,5.226,1
5.448,5.584,1
5.083,5.205,1
6.131,6.354,1
5.066,5.326,1
4.843,5.137,1
5.336,5.478,1
5.247,5.663,1
5.35,5.466,1
5.062,5.239,1
5.479,5.832,1
5.283,5.631,1
5.17,5.437,1
5.51,5.647,1
5.404,5.42,1
5.616,5.665,1
5.258,5.562,1
5.201,5.428,1
4.84,5.001,1
5.72,5.789,1
5.461,5.626,1
5.773,5.874,1
5.387,5.602,1
5.387,5.6,1
5.12,5.507,1
5.353,5.572,1
5.14,5.268,1
5.972,6.086,1
5.762,5.834,1
5.382,5.461,1
5.236,5.484,1
5.22,5.39,1
5.174,5.276,1
5.143,5.397,1
5.377,5.404,1
5.085,5.212,1
5.513,5.68,1
4.995,5.234,1
5.171,5.5,1
5.561,5.702,1
4.779,5.089,1
5.079,5.361,1
4.928,5.386,1
5.401,5.452,1
5.62,5.735,1
5.17,5.346,1
5.15,5.48,1
5.205,5.503,1
5.363,5.637,1
5.237,5.511,1
5.31,5.4,1
5.562,5.778,1
5.05,5.214,1
5.088,5.224,1
5.368,5.398,1
5.606,5.664,1
5.291,5.43,1
5.039,5.226,1
5.338,5.501,1
5.184,5.356,1
5.514,5.611,1
5.767,5.945,1
4.995,5.409,1
5.002,5.201,1
5.211,5.391,1
5.699,5.746,1
5.178,5.321,1
5.357,5.427,1
4.954,5.263,1
5.423,5.509,1
5.505,5.755,1
5.346,5.47,1
5.348,5.662,1
4.694,4.932,1
5.332,5.339,1
5.138,5.176,1
5.362,5.508,1
5.691,5.691,1
4.98,5.243,1
5.439,5.537,1
5.902,5.967,1
5.67,5.807,1
5.291,5.428,1
5.646,5.684,1
5.135,5.375,1
5.392,5.594,1
5.151,5.332,1
5.089,5.399,1
5.612,5.737,1
4.757,4.948,1
5.21,5.374,1
5.722,5.872,1
5.293,5.457,1
4.967,5.327,1
4.9,5.123,1
5.086,5.322,1
5.259,5.448,1
5.158,5.274,1
5.002,5.156,1
5.683,5.683,1
5.265,5.554,1
5.085,5.124,1
5.369,5.544,1
4.761,4.903,1
4.905,5.214,1
5.32,5.544,1
5.06,5.326,1
4.875,5.22,1
5.481,5.694,1
5.14,5.203,1
5.6,5.673,1
5.557,5.626,1
5.635,5.797,1
5.514,5.898,1
5.312,5.734,1
5.141,5.23,1
5.328,5.447,1
5.353,5.542,1
5.342,5.556,1
5.291,5.438,1
5.554,5.708,1
5.522,5.616,1
5.678,5.866,1
4.979,5.362,1
5.238,5.366,1
4.962,5.028,1
5.194,5.262,1
5.755,5.973,1
5.381,5.534,1
5.39,5.597,1
5.301,5.527,1
5.175,5.262,1
4.901,4.947,1
4.612,4.905,1
5.089,5.392,1
5.254,5.519,1
5.332,5.589,1
4.993,5.412,1
5.365,5.486,1
5.122,5.286,1
4.892,5.445,1
4.897,5.064,1
5.222,5.526,1
4.765,5.118,1
5.432,5.615,1
5.514,5.57,1
5.545,5.641,1
5.409,5.582,1
5.136,5.238,1
5.433,5.472,1
5.549,5.592,1
5.542,5.639,1
5.429,5.599,1
4.965,5.37,1
5.676,5.763,1
5.746,5.957,1
5.981,6.126,1
5.414,5.443,1
4.83,5.03,1
5.726,5.957,1
5.367,5.412,1
4.961,5.197,1
5.221,5.447,1
5.291,5.582,1
4.763,5.131,1
5.3,5.571,1
5.618,5.686,1
5.094,5.447,1
5.106,5.326,1
5.307,5.576,1
4.975,5.169,1
5.003,5.345,1
5.431,5.658,1
5.036,5.35,1
5.44,5.743,1
5.313,5.461,1
5.59,5.72,1
5.109,5.392,1
4.926,5.187,1
4.942,5.261,1
5.018,5.208,1
4.963,5.473,1
5.175,5.279,1
5.501,5.575,1
5.048,5.148,1
5.301,5.546,1
4.982,5.09,1
4.832,5.036,1
5.095,5.451,1
5.608,5.799,1
5.65,5.68,1
5.385,5.547,1
5.421,5.609,1
5.088,5.399,1
5.449,5.736,1
5.468,5.666,1
5.793,5.869,1
5.206,5.602,1
4.893,5.104,1
5.814,6.052,1
5.433,5.485,1
5.065,5.317,1
5.514,5.746,1
5.738,5.95,1
5.37,5.565,1
5.588,5.749,1
5.553,5.734,1
4.844,5.075,1
5.22,5.375,1
5.636,5.812,1
5.397,5.584,1
4.914,5.113,1
5.07,5.27,1
5.162,5.304,1
5.247,5.366,1
5.326,5.539,1
5.112,5.284,1
5.356,5.494,1
5.389,5.624,1
5.305,5.422,1
5.993,6.155,1
5.171,5.3,1
5.35,5.585,1
4.965,5.132,1
5.197,5.303,1
5.043,5.315,1
5.55,5.607,1
5.392,5.648,1
5.161,5.41,1
5.143,5.396,1
5.693,5.735,1
4.819,5.292,1
5.09,5.186,1
5.809,5.926,1
5.427,5.472,1
5.336,5.527,1
5.485,5.645,1
5.551,5.577,1
5.225,5.404,1
5.578,5.795,1
5.136,5.373,1
5.614,5.751,1
5.368,5.609,1
5.401,5.643,1
5.346,5.55,1
5.203,5.598,1
4.997,5.445,1
4.8,5.045,1
4.947,5.16,1
5.095,5.16,1
5.28,5.407,1
5.561,5.703,1
4.841,5.445,1
5.094,5.355,1
5.493,5.613,1
6.185,6.206,1
5.72,5.853,1
5.402,5.551,1
4.86,4.932,1
5.267,5.569,1
5.073,5.184,1
4.882,5.226,1
5.288,5.452,1
4.976,5.134,1
5.012,5.304,1
5.331,5.465,1
5.107,5.289,1
4.842,5.16,1
5.303,5.424,1
4.89,5.243,1
5.666,5.797,1
5.039,5.178,1
4.892,5.324,1
4.742,5.39,1
5.1,5.204,1
5.364,5.483,1
5.05,5.131,1
4.834,4.928,1
5.323,5.531,1
5.317,5.629,1
5.352,5.411,1
5.068,5.282,1
5.438,5.535,1
5.512,5.708,1
5.526,5.578,1
5.087,5.229,1
4.862,5.128,1
4.855,5.169,1
5.206,5.426,1
5.431,5.56,1
5.396,5.514,1
4.906,5.19,1
5.103,5.306,1
5.158,5.351,1
5.209,5.428,1
5.673,5.73,1
5.228,5.438,1
4.942,5.269,1
5.587,5.83,1
5.919,6.049,1
5.341,5.506,1
5.954,6.117,1
5.322,5.621,1
5.427,5.506,1
4.582,4.943,1
5.197,5.322,1
5.591,5.801,1
4.575,4.972,1
5.814,5.919,1
5.582,5.764,1
5.206,5.386,1
5.334,5.519,1
4.971,5.324,1
5.174,5.373,1
5.054,5.203,1
5.388,5.495,1
4.704,5.103,1
5.564,5.888,1
5.426,5.571,1
5.379,5.651,1
5.017,5.234,1
5.22,5.371,1
5.306,5.334,1
5.23,5.28,1
5.25,5.342,1
5.409,5.575,1
4.694,5.001,1
4.519,4.743,1
5.565,5.696,1
5.193,5.411,1
4.865,5.101,1
5.549,5.704,1
5.893,5.976,1
5.118,5.365,1
5.437,5.549,1
5.173,5.328,1
5.432,5.66,1
5.578,5.74,1
5.792,5.974,1
5.295,5.474,1
4.986,5.187,1
5.189,5.322,1
5.023,5.239,1
4.831,4.989,1
5.186,5.336,1
6.014,6.07,1
4.955,5.207,1
5.104,5.214,1
5.316,5.467,1
5.011,5.24,1
5.135,5.23,1
5.432,5.619,1
4.881,5.081,1
4.805,5.335,1
5.208,5.255,1
5.008,5.284,1
4.732,4.994,1
5.121,5.247,1
5.683,5.895,1
5.159,5.43,1
5.369,5.596,1
5.232,5.421,1
4.958,5.418,1
5.386,5.489,1
5.042,5.38,1
4.951,5.286,1
5.547,5.565,1
5.405,5.467,1
5.174,5.225,1
5.003,5.352,1
5.414,5.648,1
4.954,5.389,1
5.345,5.605,1
5.271,5.562,1
4.806,5.157,1
4.808,4.937,1
4.775,4.921,1
5.427,5.49,1
5.459,5.723,1
5.033,5.132,1
5.555,5.606,1
5.119,5.335,1
5.311,5.498,1
5.43,5.595,1
5.18,5.221,1
5.085,5.264,1
4.866,4.942,1
5.37,5.494,1
4.841,5.033,1
5.182,5.477,1
4.866,4.993,1
5.089,5.537,1
5.491,5.789,1
5.547,5.727,1
4.931,5.087,1
5.382,5.499,1
5.069,5.358,1
5.138,5.543,1
5.181,5.527,1
5.314,5.52,1
5.393,5.442,1
4.795,4.977,1
4.999,5.219,1
5.727,5.992,1
5.269,5.367,1
4.896,5.003,1
5.295,5.447,1
5.587,5.858,1
4.948,5.159,1
5.033,5.232,1
5.455,5.576,1
5.46,5.706,1
5.138,5.347,1
5.313,5.485,1
5.027,5.326,1
5.093,5.238,1
5.309,5.499,1
5.23,5.454,1
5.114,5.187,1
5.595,5.784,1
5.071,5.389,1
5.555,5.775,1
4.781,5.096,1
5.378,5.561,1
5.303,5.375,1
4.977,5.103,1
5.708,5.777,1
5.369,5.678,1
5.462,5.563,1
4.811,5.183,1
5.709,5.872,1
5.374,5.462,1
5.183,5.487,1
4.977,5.306,1
4.922,5.151,1
4.784,5.021,1
5.519,5.617,1
4.923,5.268,1
4.982,5.274,1
4.965,5.119,1
5.301,5.502,1
4.767,5.148,1
5.481,5.59,1
5.044,5.413,1
5.706,5.759,1
5.72,5.787,1
5.379,5.61,1
5.342,5.423,1
5.561,5.893,1
5.556,5.672,1
5.458,5.677,1
5.146,5.216,1
5.168,5.276,1
5.233,5.38,1
5.248,5.526,1
5.236,5.299,1
5.642,5.706,1
5.275,5.558,1
5.256,5.413,1
5.938,6.094,1
5.099,5.371,1
5.556,5.636,1
5.042,5.315,1
5.286,5.489,1
5.315,5.503,1
5.009,5.273,1
5.276,5.412,1
5.077,5.501,1
5.513,5.676,1
4.915,5.177,1
5.415,5.564,1
5.351,5.524,1
5.587,5.68,1
5.436,5.646,1
5.585,5.627,1
5.357,5.486,1
5.223,5.409,1
4.874,5.053,1
5.796,5.839,1
5.541,5.957,1
4.441,4.701,1
5.451,5.649,1
4.853,5.085,1
5.206,5.313,1
5.536,5.616,1
5.687,5.727,1
5.311,5.455,1
5.269,5.445,1
5.717,5.969,1
5.431,5.661,1
5.366,5.526,1
4.462,4.579,1
5.05,5.151,1
4.809,4.987,1
4.781,4.836,1
5.063,5.269,1
5.212,5.412,1
4.898,5.209,1
5.745,5.773,1
5.141,5.423,1
5.305,5.587,1
5.648,5.719,1
5.701,5.774,1
5.114,5.24,1
5.249,5.469,1
5.572,5.634,1
5.392,5.785,1
5.092,5.341,1
4.871,5.166,1
5.258,5.267,1
5.218,5.45,1
5.464,5.559,1
5.626,5.775,1
5.194,5.422,1
5.635,5.705,1
5.021,5.34,1
5.067,5.176,1
4.807,5.123,1
5.101,5.397,1
5.081,5.325,1
5.227,5.324,1
4.894,5.222,1
4.724,5.406,1
5.343,5.64,1
5.21,5.471,1
5.207,5.447,1
5.139,5.568,1
5.12,5.231,1
5.335,5.543,1
4.919,5.162,1
4.856,5.014,1
5.509,5.585,1
5.058,5.241,1
5.544,5.598,1
4.966,5.24,1
4.417,4.785,1
5.565,5.857,1
4.774,4.864,1
5.402,5.628,1
5.517,5.702,1
5.727,5.842,1
5.24,5.356,1
5.596,5.642,1
5.504,5.727,1
5.26,5.34,1
5.225,5.294,1
4.891,5.159,1
5.491,5.812,1
4.839,5.14,1
5.269,5.742,1
4.594,4.89,1
5.88,5.998,1
5.605,5.782,1
5.05,5.378,1
4.749,5.077,1
5.383,5.721,1
5.642,5.666,1
5.418,5.474,1
5.481,5.848,1
5.486,5.696,1
5.876,5.945,1
5.092,5.479,1
4.953,5.23,1
5.046,5.191,1
5.34,5.371,1
5.265,5.416,1
5.317,5.749,1
5.306,5.411,1
5.272,5.41,1
5.019,5.366,1
5.363,5.616,1
5.378,5.417,1
5.653,5.728,1
5.198,5.368,1
5.302,5.473,1
5.453,5.664,1
5.401,5.581,1
5.714,5.84,1
5.121,5.417,1
5.712,5.899,1
4.835,5.192,1
4.827,5.065,1
5.094,5.338,1
5.799,5.911,1
5.549,5.798,1
4.918,5.176,1
5.191,5.275,1
5.124,5.315,1
5.165,5.413,1
5.246,5.411,1
5.545,5.735,1
5.648,5.784,1
5.1,5.457,1
5.497,5.673,1
5.064,5.219,1
5.485,5.602,1
5.121,5.321,1
5.296,5.374,1
5.226,5.337,1
5.592,5.635,1
5.521,5.62,1
4.616,4.966,1
5.153,5.31,1
5.409,5.595,1
5.404,5.643,1
5.7,5.768,1
4.912,5.614,1
5.009,5.313,1
5.219,5.373,1
5.389,5.443,1
5.126,5.192,1
5.219,5.557,1
5.283,5.5,1
5.329,5.444,1
4.442,4.955,1
5.06,5.084,1
5.091,5.355,1
4.959,5.144,1
5.078,5.398,1
5.129,5.407,1
5.424,5.466,1
5.758,5.804,1
5.078,5.331,1
5.874,6.03,1
5.723,6.0,1
5.202,5.396,1
5.133,5.286,1
5.425,5.553,1
4.786,5.029,1
5.507,5.638,1
5.69,5.73,1
4.669,5.066,1
5.085,5.272,1
5.059,5.238,1
5.237,5.537,1
5.402,5.753,1
4.587,4.725,1
5.366,5.549,1
5.694,5.722,1
5.024,5.288,1
5.359,5.629,1
5.534,5.655,1
5.513,5.933,1
5.593,5.66,1
4.849,4.966,1
4.591,4.806,1
5.01,5.337,1
5.387,5.522,1
5.425,5.451,1
5.115,5.398,1
5.538,5.627,1
5.524,5.62,1
5.283,5.599,1
5.49,5.723,1
4.792,5.088,1
5.803,5.902,1
5.514,5.764,1
5.357,5.478,1
5.497,5.61,1
5.721,5.8,1
5.51,5.605,1
4.894,5.26,1
4.52,4.78,1
5.069,5.169,1
5.331,5.444,1
4.797,5.164,1
5.395,5.506,1
5.465,5.665,1
5.254,5.443,1
5.403,5.576,1
5.237,5.39,1
5.218,5.405,1
5.37,5.465,1
5.076,5.188,1
5.327,5.377,1
5.172,5.36,1
5.593,5.654,1
5.618,5.704,1
5.509,5.798,1
5.227,5.557,1
4.892,5.005,1
4.628,5.011,1
5.085,5.253,1
4.971,5.332,1
4.808,5.055,1
5.428,5.46,1
5.476,5.651,1
5.261,5.503,1
5.652,5.693,1
4.918,5.09,1
5.299,5.304,1
5.475,5.566,1
4.626,4.907,1
5.033,5.293,1
5.263,5.428,1
5.461,5.594,1
5.299,5.567,1
5.228,5.41,1
5.193,5.432,1
5.238,5.45,1
4.979,5.045,1
5.359,5.558,1
5.658,5.665,1
5.215,5.344,1
5.369,5.5,1
5.481,5.661,1
5.218,5.401,1
5.199,5.352,1
5.543,5.625,1
5.957,6.086,1
5.663,5.822,1
5.131,5.252,1
5.573,5.799,1
5.193,5.593,1
4.733,4.963,1
5.008,5.264,1
5.222,5.394,1
5.747,5.924,1
5.698,5.81,1
5.211,5.552,1
5.214,5.404,1
4.699,5.039,1
5.227,5.298,1
5.067,5.215,1
5.667,5.815,1
5.278,5.347,1
5.801,5.972,1
5.406,5.53,1
4.906,5.271,1
5.386,5.477,1
5.695,5.743,1
5.002,5.242,1
4.849,5.003,1
5.854,5.942,1
5.748,5.88,1
5.023,5.182,1
4.989,5.253,1
5.552,5.552,1
4.935,5.128,1
4.923,5.159,1
5.159,5.285,1
5.782,5.803,1
5.377,5.581,1
5.348,5.418,1
5.279,5.48,1
5.215,5.379,1
5.609,5.705,1
5.547,5.683,1
4.89,5.088,1
5.142,5.515,1
5.154,5.308,1
4.783,4.931,1
4.748,5.106,1
5.136,5.446,1
5.326,5.479,1
4.503,4.637,1
5.276,5.311,1
5.619,5.725,1
5.145,5.19,1
5.229,5.347,1
4.973,4.973,1
5.493,5.699,1
5.135,5.434,1
5.412,5.661,1
5.573,5.756,1
5.363,5.516,1
5.424,5.462,1
5.114,5.497,1
5.1,5.301,1
5.332,5.6,1
5.317,5.649,1
5.199,5.365,1
5.266,5.455,1
5.102,5.228,1
5.431,5.624,1
5.658,5.739,1
5.099,5.24,1
5.107,5.373,1
5.499,5.698,1
4.971,5.266,1
4.747,5.023,1
5.561,5.823,1
5.335,5.387,1
5.072,5.392,1
5.275,5.414,1
4.993,5.431,1
5.262,5.408,1
5.154,5.474,1
5.256,5.414,1
5.186,5.361,1
5.536,5.718,1
5.184,5.36,1
5.262,5.502,1
5.129,5.212,1
5.562,5.665,1
4.814,4.854,1
4.552,5.115,1
5.03,5.184,1
5.228,5.301,1
5.452,5.626,1
5.427,5.519,1
5.787,6.139,1
5.861,5.968,1
5.142,5.347,1
5.537,5.738,1
5.085,5.523,1
5.816,5.92,1
5.567,5.63,1
4.916,5.22,1
4.328,4.796,1
5.132,5.645,1
5.574,5.845,1
4.921,5.441,1
5.388,5.697,1
5.243,5.348,1
5.546,5.68,1
5.517,5.749,1
5.283,5.54,1
5.189,5.435,1
5.075,5.288,1
5.705,5.743,1
5.91,5.963,1
4.96,5.208,1
5.936,6.003,1
5.586,5.613,1
4.675,4.966,1
4.819,4.982,1
4.782,4.946,1
5.258,5.617,1
4.944,5.161,1
4.933,5.279,1
4.879,5.084,1
4.829,5.147,1
5.749,5.827,1
5.163,5.436,1
5.628,5.885,1
5.69,5.883,1
5.417,5.494,1
5.29,5.383,1
5.326,5.558,1
5.649,5.789,1
4.882,5.086,1
5.188,5.415,1
5.562,5.779,1
5.129,5.318,1
5.227,5.443,1
5.537,5.788,1
5.08,5.258,1
5.78,5.895,1
5.878,5.994,1
5.05,5.237,1
4.726,5.111,1
5.114,5.284,1
5.521,5.674,1
5.485,5.568,1
5.06,5.146,1
5.293,5.514,1
5.031,5.225,1
4.611,4.897,1
5.045,5.195,1
5.821,5.98,1
5.096,5.357,1
5.303,5.401,1
5.404,5.543,1
5.503,5.628,1
5.587,5.607,1
5.285,5.388,1
5.282,5.427,1
4.748,5.016,1
4.808,5.016,1
5.504,5.894,1
4.938,5.255,1
5.642,5.736,1
4.782,4.951,1
5.053,5.26,1
5.657,5.745,1
5.369,5.532,1
5.576,5.822,1
5.345,5.527,1
5.08,5.163,1
4.73,5.088,1
5.556,5.603,1
5.207,5.354,1
5.184,5.51,1
5.846,5.881,1
5.303,5.586,1
5.025,5.201,1
5.178,5.43,1
5.702,5.883,1
4.979,5.399,1
5.097,5.305,1
5.072,5.302,1
5.502,5.639,1
4.651,4.962,1
5.371,5.564,1
4.967,5.199,1
5.54,5.718,1
5.132,5.328,1
5.428,5.616,1
5.307,5.401,1
5.473,5.514,1
5.453,5.516,1
5.652,5.777,1
5.539,5.813,1
5.645,5.655,1
5.564,5.646,1
5.628,5.742,1
5.663,5.93,1
5.146,5.403,1
5.827,5.865,1
5.201,5.582,1
5.308,5.434,1
5.428,5.584,1
4.945,5.211,1
4.877,5.39,1
5.032,5.138,1
5.363,5.467,1
5.177,5.403,1
5.113,5.346,1
5.486,5.597,1
5.16,5.244,1
5.707,5.924,1
5.522,5.572,1
5.138,5.616,1
5.082,5.19,1
5.635,5.686,1
5.514,5.718,1
5.461,5.728,1
5.147,5.317,1
5.344,5.431,1
4.858,5.088,1
