true_utility,false_utility,complexity
2.194,7.504,0.786
2.114,4.514,0.6133333333333333
2.199,2.199,0.771
3.059,3.082,0.6533333333333333
2.011,2.63,0.831
2.773,2.934,0.861
3.417,5.633,0.792
2.62,2.62,0.6266666666666667
3.317,3.96,0.608
3.31,3.31,0.78
3.633,4.891,0.81
4.494,4.5,0.6213333333333333
2.259,2.259,0.6106666666666667
3.293,5.009,0.798
4.213,4.234,0.852
2.645,2.645,0.664
4.136,4.146,0.789
3.264,3.264,0.783
3.132,3.184,0.6346666666666667
3.331,3.331,0.771
3.103,3.103,0.801
1.68,8.072,0.656
3.197,4.998,0.831
2.053,2.544,0.798
4.816,4.816,0.5733333333333334
2.941,2.941,0.632
2.454,5.162,0.5866666666666667
4.274,4.274,0.6693333333333333
4.482,4.5,0.783
3.1,3.326,0.765
2.702,7.742,0.849
2.194,2.194,0.576
2.326,2.326,0.6213333333333333
4.437,4.437,0.6133333333333333
2.529,2.529,0.5973333333333334
2.992,2.992,0.6373333333333333
2.163,2.264,0.6
3.099,3.148,0.632
2.71,2.71,0.656
3.297,3.297,0.6293333333333333
2.237,2.515,0.6613333333333333
3.479,3.479,0.624
3.28,3.54,0.807
2.88,4.685,0.768
3.367,3.367,0.783
3.64,3.659,0.78
1.804,8.326,0.834
3.078,3.078,0.852
3.179,3.179,0.656
3.24,3.252,0.801
3.76,3.76,0.825
4.382,4.382,0.873
1.977,4.55,0.6666666666666666
2.875,2.875,0.6666666666666666
2.573,2.573,0.843
3.507,3.507,0.774
5.043,5.059,0.789
2.876,3.981,0.828
0.243,11.59,0.5946666666666667
3.645,3.645,0.616
3.263,3.263,0.624
1.91,1.955,0.6133333333333333
3.858,3.858,0.777
2.516,2.516,0.64
3.078,3.078,0.783
3.564,5.017,0.765
2.904,5.16,0.831
3.477,3.675,0.6106666666666667
3.464,3.464,0.774
3.365,3.968,0.759
2.238,5.405,0.632
2.124,2.124,0.6426666666666667
3.983,3.983,0.592
3.487,3.586,0.792
3.15,5.778,0.855
2.895,4.254,0.765
3.016,5.5,0.656
3.504,3.504,0.648
3.438,3.456,0.6
2.548,4.935,0.87
2.061,3.271,0.798
4.149,4.271,0.762
2.137,2.857,0.807
2.471,2.471,0.813
3.988,5.373,0.656
2.615,2.615,0.768
2.932,4.615,0.807
2.399,2.408,0.6533333333333333
4.271,4.271,0.768
1.902,2.595,0.774
2.356,3.045,0.6666666666666666
5.073,5.158,0.876
3.195,3.336,0.6053333333333333
2.834,2.834,0.6053333333333333
3.727,3.734,0.834
2.007,2.007,0.624
3.454,4.458,0.656
3.292,3.292,0.792
3.193,3.336,0.6346666666666667
2.764,4.245,0.6346666666666667
2.819,2.819,0.56
2.809,2.809,0.6266666666666667
3.275,3.286,0.6506666666666666
3.126,3.215,0.632
2.954,5.265,0.777
1.045,7.815,0.84
2.214,2.225,0.6666666666666666
4.74,4.76,0.858
2.072,3.334,0.6426666666666667
2.893,6.129,0.774
1.506,9.972,0.6586666666666666
2.268,5.031,0.771
2.53,2.53,0.768
4.079,4.216,0.84
2.366,2.366,0.786
2.566,3.327,0.6693333333333333
2.247,2.247,0.804
2.394,7.215,0.768
3.206,3.206,0.774
3.951,3.985,0.801
3.862,4.273,0.616
3.687,6.16,0.873
4.409,4.886,0.789
4.019,4.019,0.873
3.379,3.379,0.759
2.605,2.863,0.6
3.566,3.967,0.813
3.228,3.228,0.608
3.845,5.102,0.819
4.164,5.195,0.777
3.402,3.402,0.771
2.002,6.935,0.6666666666666666
1.925,2.047,0.6373333333333333
0.818,9.524,0.795
4.115,4.115,0.759
2.661,2.661,0.759
3.612,3.612,0.762
4.041,4.041,0.759
3.006,3.006,0.915
2.554,2.554,0.774
3.05,3.093,0.664
2.69,2.69,0.801
3.944,4.631,0.624
3.936,3.936,0.774
3.801,3.864,0.777
3.502,3.59,0.656
0.846,7.671,0.5813333333333334
2.902,3.389,0.616
1.948,1.948,0.6266666666666667
2.542,2.82,0.6373333333333333
2.428,5.149,0.786
2.519,3.074,0.6133333333333333
2.848,2.848,0.831
4.173,5.084,0.855
3.075,3.075,0.6693333333333333
2.398,5.234,0.6266666666666667
4.386,4.703,0.867
2.819,2.819,0.822
2.416,2.945,0.6426666666666667
3.082,3.082,0.768
2.953,6.406,0.804
3.392,4.138,0.831
4.453,4.595,0.861
1.822,7.224,0.765
2.73,2.73,0.5866666666666667
3.026,3.309,0.852
3.171,6.286,0.831
1.955,2.003,0.632
4.361,4.401,0.855
3.64,3.64,0.664
2.541,2.541,0.608
2.014,7.663,0.759
2.964,3.009,0.834
4.164,5.005,0.789
2.374,3.064,0.759
3.124,3.124,0.664
3.466,3.837,0.804
2.439,2.439,0.656
3.816,3.816,0.78
3.591,3.591,0.6666666666666666
2.542,2.542,0.64
0.535,10.535,0.78
2.473,2.473,0.792
3.375,3.375,0.798
3.007,3.007,0.5973333333333334
2.362,2.362,0.672
2.57,6.914,0.789
2.905,2.905,0.632
4.076,4.112,0.864
2.427,3.623,0.6133333333333333
3.898,3.898,0.822
2.984,5.667,0.837
3.298,4.415,0.6693333333333333
3.498,5.559,0.825
2.826,2.826,0.6586666666666666
3.188,3.188,0.6453333333333333
4.771,4.822,0.846
2.234,2.56,0.6453333333333333
2.877,4.421,0.6666666666666666
2.535,7.626,0.664
2.762,2.762,0.6293333333333333
2.748,3.214,0.813
2.24,6.023,0.876
2.503,2.503,0.6373333333333333
3.066,3.295,0.6506666666666666
5.545,5.623,0.664
1.856,2.014,0.6026666666666667
3.629,4.878,0.816
3.166,3.447,0.6426666666666667
3.777,3.777,0.879
2.864,2.864,0.6506666666666666
3.72,3.72,0.804
3.082,3.78,0.771
2.424,5.553,0.816
1.898,8.615,0.777
3.217,3.756,0.759
1.944,7.862,0.831
2.89,2.89,0.6533333333333333
2.838,3.239,0.6266666666666667
4.442,4.528,0.813
2.198,2.198,0.6133333333333333
3.901,3.901,0.6266666666666667
3.061,4.589,0.762
4.17,5.19,0.78
2.806,6.091,0.792
2.726,2.924,0.837
2.138,2.138,0.6053333333333333
2.848,7.19,0.816
3.456,6.416,0.87
3.271,5.734,0.822
1.954,6.318,0.6426666666666667
0.943,10.314,0.632
2.598,3.606,0.656
4.699,5.078,0.816
3.431,3.579,0.843
2.942,4.339,0.915
4.651,4.895,0.771
2.964,2.964,0.648
3.364,6.59,0.834
2.941,2.941,0.6613333333333333
1.333,6.716,0.6586666666666666
3.018,3.018,0.786
3.101,3.101,0.78
3.137,4.978,0.6533333333333333
2.501,2.501,0.648
1.897,4.214,0.6613333333333333
3.676,3.764,0.801
3.323,3.323,0.774
3.375,3.89,0.6266666666666667
1.368,9.396,0.6373333333333333
2.477,2.477,0.822
2.271,4.539,0.762
2.48,2.48,0.656
2.439,5.734,0.762
2.708,3.85,0.584
4.254,4.254,0.84
2.059,4.963,0.816
4.117,4.117,0.804
3.623,3.623,0.798
1.347,4.856,0.6533333333333333
2.983,2.983,0.816
4.122,4.171,0.825
2.542,2.542,0.656
0.878,6.539,0.6
2.117,2.141,0.6213333333333333
2.564,6.861,0.795
2.245,2.931,0.804
4.286,4.392,0.876
1.671,8.296,0.771
1.799,1.81,0.5733333333333334
3.18,5.702,0.6586666666666666
2.738,4.625,0.656
4.089,5.42,0.84
2.882,2.903,0.584
2.766,2.766,0.6506666666666666
3.034,3.034,0.762
2.441,2.441,0.576
2.897,2.897,0.656
2.357,2.357,0.664
2.749,4.704,0.816
3.868,3.868,0.828
1.305,9.794,0.648
2.88,4.699,0.6586666666666666
1.584,6.582,0.792
3.834,3.834,0.6426666666666667
3.175,5.869,0.804
2.701,2.701,0.765
3.25,3.6,0.819
2.879,3.075,0.6693333333333333
2.708,2.708,0.6266666666666667
3.099,3.099,0.81
3.276,3.276,0.6586666666666666
2.572,2.935,0.765
3.457,3.457,0.78
3.699,3.699,0.672
3.636,5.1,0.84
2.434,2.434,0.6426666666666667
3.485,3.485,0.867
3.286,3.286,0.816
3.033,3.033,0.78
4.407,4.461,0.792
2.677,5.011,0.624
3.502,3.535,0.819
3.112,3.112,0.64
3.294,5.857,0.846
3.477,3.477,0.6346666666666667
3.854,4.508,0.765
3.894,3.984,0.771
3.151,3.151,0.6266666666666667
1.166,10.777,0.6266666666666667
1.934,1.999,0.6186666666666667
2.77,3.353,0.64
3.695,4.154,0.846
3.447,3.635,0.789
1.087,6.374,0.648
4.126,4.381,0.648
2.977,3.404,0.798
2.94,2.995,0.789
2.296,2.296,0.6186666666666667
3.938,4.391,0.852
2.524,2.796,0.6346666666666667
4.232,4.272,0.843
4.292,4.292,0.819
3.373,4.312,0.828
4.039,4.9,0.801
3.569,3.569,0.891
3.595,5.431,0.885
3.219,3.219,0.6666666666666666
3.796,3.848,0.5973333333333334
3.846,3.846,0.6586666666666666
3.865,4.21,0.873
2.549,2.549,0.6026666666666667
3.702,3.702,0.6666666666666666
3.2,3.2,0.87
2.054,6.794,0.84
2.247,2.247,0.771
2.529,2.529,0.6586666666666666
3.255,3.255,0.795
2.598,2.598,0.777
0.817,9.651,0.6
1.203,8.188,0.801
3.543,3.543,0.765
3.445,3.624,0.592
2.593,2.876,0.798
1.462,8.733,0.6426666666666667
3.12,3.12,0.825
1.797,6.218,0.6666666666666666
3.261,3.285,0.5866666666666667
2.443,3.462,0.6266666666666667
2.271,5.144,0.825
3.367,3.367,0.843
4.029,4.029,0.825
2.695,4.916,0.6453333333333333
3.52,3.529,0.789
2.557,6.52,0.858
4.862,5.254,0.834
1.02,8.904,0.6026666666666667
3.249,3.337,0.648
3.247,3.247,0.852
1.849,6.546,0.6613333333333333
4.016,4.046,0.888
3.459,3.572,0.6346666666666667
4.034,4.208,0.864
3.11,3.239,0.831
1.92,3.872,0.648
3.128,3.789,0.774
1.875,5.669,0.837
2.652,2.652,0.78
3.397,3.443,0.777
3.46,3.882,0.849
2.903,3.163,0.656
3.178,4.213,0.825
2.676,2.703,0.78
3.023,4.6,0.783
3.972,5.06,0.852
3.611,5.326,0.816
1.782,6.029,0.632
2.968,3.261,0.6586666666666666
1.662,7.907,0.783
4.352,4.642,0.786
3.603,3.603,0.5706666666666667
1.213,9.146,0.664
2.251,2.251,0.624
2.691,2.691,0.5946666666666667
3.132,3.132,0.5813333333333334
3.771,3.82,0.6426666666666667
3.945,4.179,0.783
2.472,2.472,0.664
2.251,2.251,0.6506666666666666
2.716,2.716,0.795
1.992,4.689,0.6666666666666666
2.071,2.071,0.6
1.936,5.997,0.6186666666666667
4.065,4.996,0.798
3.502,3.743,0.6613333333333333
3.297,3.297,0.6666666666666666
3.097,3.097,0.64
2.858,2.858,0.6106666666666667
2.741,2.741,0.632
1.824,5.416,0.792
2.878,2.878,0.6693333333333333
1.382,7.54,0.771
4.507,4.654,0.813
3.657,4.825,0.924
2.45,5.29,0.783
3.573,3.573,0.786
3.67,3.67,0.592
2.655,2.655,0.616
4.208,4.215,0.6533333333333333
2.104,5.783,0.6026666666666667
4.124,4.413,0.852
1.363,7.812,0.6186666666666667
3.448,3.448,0.804
3.175,3.175,0.822
2.561,2.561,0.783
2.656,2.656,0.804
3.279,3.279,0.592
3.613,3.613,0.664
2.432,2.466,0.6266666666666667
3.538,3.997,0.6533333333333333
3.047,3.228,0.78
3.591,3.591,0.822
1.61,3.994,0.6
1.93,5.747,0.6
4.655,5.363,0.6053333333333333
2.257,2.268,0.858
3.196,3.206,0.6453333333333333
3.043,3.073,0.6693333333333333
2.295,2.36,0.5813333333333334
2.379,2.379,0.762
2.281,2.281,0.6533333333333333
3.5,3.614,0.849
1.233,4.047,0.5786666666666667
2.577,2.577,0.5706666666666667
2.483,2.493,0.831
3.807,3.807,0.6693333333333333
3.564,4.298,0.894
2.174,8.04,0.648
3.213,3.213,0.6533333333333333
1.839,5.921,0.664
3.371,3.413,0.5973333333333334
4.205,4.223,0.906
4.818,4.914,0.933
3.858,3.959,0.6533333333333333
4.107,4.107,0.879
4.827,5.508,0.891
3.17,3.17,0.768
2.484,5.703,0.6533333333333333
2.715,2.715,0.867
3.597,4.579,0.6106666666666667
3.157,5.658,0.759
1.936,7.749,0.6346666666666667
3.668,3.668,0.6613333333333333
2.469,2.469,0.6346666666666667
2.778,2.778,0.6213333333333333
3.257,3.257,0.765
3.694,3.694,0.801
1.698,6.974,0.816
3.036,3.036,0.6533333333333333
4.264,4.962,0.882
3.819,3.819,0.846
3.174,3.638,0.672
2.682,6.504,0.786
3.604,3.604,0.774
4.126,4.126,0.6666666666666666
3.347,5.113,0.771
4.15,4.157,0.861
3.738,3.755,0.624
4.956,4.969,0.81
3.734,3.745,0.813
2.077,2.142,0.6133333333333333
1.776,1.776,0.6026666666666667
3.828,3.976,0.822
3.951,4.206,0.616
2.72,2.72,0.777
4.827,4.827,0.656
2.05,7.658,0.656
1.258,9.569,0.6453333333333333
4.012,4.012,0.6426666666666667
3.101,5.654,0.6453333333333333
2.41,2.442,0.816
2.05,2.398,0.616
2.613,2.641,0.6346666666666667
2.811,2.811,0.656
1.96,4.16,0.6106666666666667
0.338,9.191,0.6
3.142,3.142,0.6453333333333333
2.909,2.909,0.783
3.134,3.779,0.5946666666666667
4.669,5.596,0.891
2.865,2.865,0.789
2.683,2.683,0.795
3.357,3.367,0.828
3.915,3.915,0.777
5.591,5.814,0.834
4.026,4.026,0.861
2.727,2.961,0.6346666666666667
1.832,7.076,0.786
0.586,11.148,0.6666666666666666
3.023,3.023,0.792
2.963,5.268,0.828
3.372,3.372,0.5573333333333333
2.134,2.477,0.777
2.739,4.639,0.798
2.546,2.672,0.6693333333333333
2.005,2.46,0.765
4.744,4.843,0.81
2.659,5.735,0.765
2.947,2.947,0.632
2.815,2.815,0.6373333333333333
3.541,3.541,0.6186666666666667
4.591,4.731,0.834
2.773,2.773,0.819
1.746,1.746,0.6266666666666667
4.953,4.99,0.656
3.428,4.621,0.777
2.642,5.292,0.6186666666666667
1.722,8.323,0.762
3.035,3.035,0.6026666666666667
3.101,3.347,0.828
2.293,4.062,0.6
1.127,8.664,0.819
3.361,3.361,0.876
3.167,3.167,0.6053333333333333
3.813,3.853,0.6346666666666667
4.624,5.3,0.6293333333333333
3.958,3.958,0.843
2.529,2.529,0.804
2.879,2.879,0.6293333333333333
3.488,3.488,0.816
3.565,3.565,0.6346666666666667
4.635,4.809,0.6426666666666667
2.667,2.667,0.6
0.778,9.037,0.6586666666666666
2.033,2.033,0.648
3.527,3.527,0.846
3.236,3.343,0.6506666666666666
2.204,2.204,0.664
4.455,4.661,0.672
2.639,3.457,0.6693333333333333
2.925,2.991,0.632
2.571,2.571,0.6293333333333333
2.654,4.811,0.819
3.46,3.46,0.5946666666666667
3.837,3.929,0.786
3.381,6.404,0.759
3.258,3.258,0.78
3.477,3.477,0.6613333333333333
1.551,9.992,0.765
3.463,4.165,0.834
2.107,4.314,0.656
3.718,3.772,0.664
2.045,2.045,0.576
0.644,10.169,0.6426666666666667
2.052,5.105,0.849
4.506,4.609,0.822
3.813,3.857,0.807
4.255,5.157,0.87
3.184,3.57,0.84
1.096,9.156,0.828
2.374,2.374,0.78
1.287,6.027,0.765
2.081,2.628,0.632
4.861,5.152,0.873
2.928,2.928,0.6426666666666667
2.305,3.764,0.6693333333333333
3.646,3.646,0.834
2.723,2.723,0.774
2.898,3.64,0.777
3.912,4.638,0.816
2.719,2.719,0.6613333333333333
1.064,10.704,0.648
3.002,3.002,0.672
2.317,2.574,0.6186666666666667
4.291,4.291,0.6373333333333333
3.606,4.1,0.801
1.426,10.109,0.798
2.675,2.675,0.834
3.906,3.906,0.825
1.636,8.215,0.64
2.055,7.288,0.819
4.323,4.323,0.792
2.02,2.086,0.6133333333333333
4.976,5.336,0.6133333333333333
2.634,2.836,0.576
2.656,2.656,0.798
4.131,4.131,0.608
3.737,3.737,0.798
3.429,3.429,0.624
3.495,3.495,0.864
4.492,4.51,0.807
4.223,4.223,0.777
3.662,3.662,0.6453333333333333
2.365,2.771,0.795
3.322,4.131,0.5786666666666667
4.632,4.688,0.819
2.311,2.323,0.771
2.856,3.035,0.6213333333333333
5.014,5.372,0.882
4.729,4.794,0.804
1.875,7.037,0.765
3.365,3.365,0.792
2.029,2.029,0.6026666666666667
2.814,2.814,0.624
2.87,2.87,0.78
2.74,2.74,0.6506666666666666
3.538,4.683,0.664
0.891,8.755,0.765
3.354,3.354,0.849
2.823,2.823,0.807
2.342,6.518,0.795
4.26,4.303,0.792
1.612,5.949,0.762
2.557,2.557,0.6586666666666666
4.538,4.763,0.768
1.218,8.432,0.768
0.908,10.42,0.6533333333333333
3.545,3.755,0.6426666666666667
2.668,3.217,0.81
3.962,4.181,0.852
1.706,4.462,0.672
1.832,3.991,0.828
2.752,2.752,0.762
4.186,4.186,0.648
3.683,3.683,0.813
1.111,9.168,0.624
3.458,3.458,0.798
2.994,2.994,0.6453333333333333
3.536,3.536,0.6693333333333333
1.323,8.256,0.5893333333333334
2.737,2.771,0.762
3.253,3.274,0.6426666666666667
0.66,11.01,0.6693333333333333
1.089,10.245,0.759
1.17,5.734,0.5893333333333334
3.88,3.925,0.777
3.541,3.541,0.6026666666666667
1.739,6.805,0.78
1.924,6.07,0.6373333333333333
3.548,3.669,0.798
1.352,9.881,0.795
3.891,3.891,0.795
3.157,3.96,0.6533333333333333
3.058,3.058,0.831
3.114,3.961,0.6346666666666667
1.574,7.413,0.64
2.899,4.4,0.855
2.668,2.668,0.624
2.536,2.86,0.5813333333333334
2.938,2.938,0.648
3.0,4.53,0.849
2.268,2.268,0.6053333333333333
2.194,2.194,0.768
1.601,7.336,0.672
2.684,2.684,0.632
2.821,2.821,0.6453333333333333
3.025,3.551,0.828
4.766,5.084,0.93
3.178,3.178,0.876
2.954,7.044,0.765
3.407,3.431,0.762
1.997,6.816,0.813
1.533,7.749,0.5866666666666667
2.748,2.748,0.664
3.393,3.393,0.822
1.086,9.189,0.672
2.891,3.297,0.789
3.91,3.91,0.78
0.874,8.333,0.6266666666666667
3.442,3.442,0.777
1.367,9.616,0.6453333333333333
3.188,4.804,0.858
2.247,2.304,0.774
3.363,5.72,0.873
3.466,3.945,0.945
0.767,7.676,0.592
3.344,3.454,0.831
2.943,2.943,0.64
4.126,4.459,0.6346666666666667
3.457,3.466,0.795
2.914,2.914,0.5946666666666667
4.199,4.209,0.825
3.039,3.113,0.624
3.122,6.465,0.816
3.417,4.402,0.858
3.416,3.596,0.786
2.68,2.733,0.852
1.699,2.276,0.6346666666666667
4.257,4.257,0.837
4.068,4.068,0.834
2.326,6.507,0.672
3.361,3.591,0.822
3.909,4.05,0.828
3.515,3.515,0.6666666666666666
4.192,4.611,0.6533333333333333
4.129,4.129,0.664
3.113,3.113,0.783
1.063,8.873,0.786
3.083,4.626,0.774
2.095,3.572,0.771
2.45,4.761,0.624
2.799,4.55,0.831
3.523,3.523,0.6586666666666666
4.162,4.162,0.879
2.964,2.964,0.6293333333333333
3.776,5.151,0.6586666666666666
2.066,2.131,0.6186666666666667
3.041,3.041,0.6533333333333333
3.566,5.016,0.608
1.002,9.368,0.801
3.825,4.883,0.864
4.574,4.574,0.798
3.486,4.36,0.771
2.13,5.964,0.801
3.549,3.549,0.774
2.298,5.053,0.624
1.951,6.485,0.798
2.087,3.434,0.6453333333333333
2.73,2.73,0.774
3.175,3.175,0.807
1.824,1.824,0.6053333333333333
1.69,5.073,0.616
2.478,3.566,0.765
3.877,5.046,0.777
4.439,4.439,0.78
4.631,4.649,0.6293333333333333
4.218,4.218,0.5973333333333334
2.682,2.682,0.64
2.59,2.987,0.771
2.34,2.34,0.5893333333333334
3.106,4.796,0.5973333333333334
2.375,5.647,0.6693333333333333
2.975,6.441,0.777
2.685,4.675,0.592
2.666,3.06,0.801
4.059,4.486,0.768
2.898,5.645,0.825
3.238,3.238,0.816
2.744,3.575,0.822
3.919,3.928,0.6693333333333333
5.418,5.418,0.888
3.253,5.984,0.852
3.719,3.719,0.873
3.029,3.029,0.795
2.194,2.204,0.5893333333333334
4.192,4.192,0.834
3.198,3.207,0.656
2.091,5.453,0.816
2.526,5.74,0.656
4.489,4.954,0.777
3.773,3.773,0.6586666666666666
2.129,2.314,0.64
4.914,5.0,0.6506666666666666
3.195,3.195,0.831
3.019,3.049,0.5866666666666667
2.129,2.335,0.6533333333333333
2.766,4.948,0.813
0.559,11.707,0.6266666666666667
3.356,3.388,0.792
2.413,2.425,0.6506666666666666
3.673,3.673,0.837
1.815,5.516,0.876
3.146,3.146,0.5786666666666667
3.197,3.266,0.6506666666666666
1.477,5.91,0.6293333333333333
4.379,4.401,0.825
2.805,2.805,0.616
1.707,3.931,0.672
2.575,3.221,0.6
1.606,9.227,0.6106666666666667
3.741,3.925,0.912
4.79,5.591,0.6506666666666666
2.36,2.634,0.777
3.176,4.529,0.798
2.874,3.085,0.576
2.474,2.555,0.771
4.314,4.926,0.825
4.185,4.193,0.81
3.013,3.013,0.6106666666666667
3.345,3.345,0.762
2.787,2.787,0.768
3.912,3.947,0.804
3.27,5.789,0.632
2.7,2.7,0.6053333333333333
2.879,4.402,0.6506666666666666
3.641,3.668,0.762
4.355,4.448,0.864
3.929,3.965,0.861
2.674,2.684,0.6373333333333333
2.709,2.764,0.765
0.467,9.639,0.5973333333333334
3.683,3.683,0.6293333333333333
2.679,2.836,0.6453333333333333
4.148,4.175,0.837
2.627,2.627,0.6053333333333333
3.173,3.86,0.804
1.572,6.99,0.825
2.172,2.192,0.768
2.565,3.04,0.834
4.0,4.022,0.801
3.156,3.156,0.801
3.007,3.007,0.783
1.36,4.447,0.6213333333333333
2.767,3.02,0.6
2.777,2.966,0.632
0.829,8.271,0.672
2.695,2.702,0.6346666666666667
2.41,4.031,0.672
4.673,4.692,0.84
3.054,3.054,0.759
3.72,3.72,0.771
3.864,3.864,0.6453333333333333
3.189,4.13,0.765
1.968,2.283,0.6293333333333333
3.621,3.621,0.6373333333333333
3.537,5.031,0.777
2.884,2.884,0.771
4.82,5.16,0.798
3.092,4.795,0.6666666666666666
3.618,3.721,0.771
2.999,4.87,0.882
4.743,4.743,0.616
1.039,10.152,0.6106666666666667
2.16,4.541,0.584
2.951,4.731,0.6613333333333333
3.585,3.585,0.792
2.103,2.3,0.6293333333333333
3.963,3.963,0.672
2.545,6.674,0.792
2.218,2.218,0.632
1.497,9.317,0.804
3.682,3.682,0.801
0.848,10.604,0.81
3.449,5.344,0.858
2.736,2.736,0.6586666666666666
2.059,2.081,0.771
1.787,6.926,0.789
3.268,3.268,0.6506666666666666
3.139,3.139,0.834
3.03,3.03,0.795
4.506,4.506,0.6293333333333333
1.72,4.234,0.6293333333333333
3.859,3.859,0.81
3.496,3.496,0.828
2.848,2.848,0.6213333333333333
3.153,3.153,0.858
2.136,2.136,0.6186666666666667
2.972,3.964,0.765
1.514,5.353,0.6693333333333333
4.171,4.289,0.828
3.732,3.862,0.879
2.597,2.597,0.858
3.831,4.248,0.656
2.13,3.495,0.819
3.699,3.91,0.822
2.68,2.68,0.6053333333333333
3.437,3.437,0.6426666666666667
3.384,3.384,0.768
3.351,3.351,0.6293333333333333
3.311,3.311,0.6613333333333333
2.68,2.935,0.78
2.396,5.223,0.789
3.351,3.351,0.656
3.448,3.938,0.816
3.353,3.353,0.774
2.765,2.765,0.6213333333333333
2.616,2.616,0.616
2.773,2.773,0.6506666666666666
2.583,2.594,0.6666666666666666
3.521,3.941,0.777
0.725,10.198,0.6213333333333333
3.194,3.302,0.786
3.098,3.098,0.843
2.075,6.822,0.5733333333333334
2.529,3.08,0.807
4.018,4.081,0.664
3.556,3.556,0.831
3.018,4.056,0.849
2.96,2.981,0.762
4.168,4.188,0.819
3.064,3.064,0.6133333333333333
3.124,3.143,0.6213333333333333
3.546,3.546,0.774
2.805,2.805,0.831
2.138,4.535,0.6373333333333333
3.152,4.48,0.858
0.847,11.014,0.632
3.157,3.446,0.632
3.12,3.12,0.759
3.65,3.65,0.6133333333333333
3.781,3.788,0.837
2.483,2.483,0.576
3.638,3.638,0.798
4.192,6.156,0.876
4.351,4.351,0.861
2.99,3.024,0.6373333333333333
3.409,3.409,0.6586666666666666
2.558,2.558,0.798
3.747,3.756,0.792
3.402,3.402,0.78
2.513,3.121,0.6693333333333333
3.086,3.376,0.6373333333333333
2.559,2.559,0.6693333333333333
1.573,8.814,0.801
4.525,4.525,0.64
3.357,3.357,0.624
4.562,4.57,0.6453333333333333
3.342,3.342,0.6666666666666666
2.162,2.162,0.664
3.186,3.546,0.783
2.098,2.098,0.6026666666666667
2.293,4.289,0.64
2.231,2.231,0.6106666666666667
3.836,3.864,0.616
3.471,3.471,0.774
2.849,3.128,0.78
3.158,3.23,0.771
2.652,3.411,0.6453333333333333
3.787,3.955,0.864
1.43,9.105,0.6666666666666666
2.465,2.465,0.822
2.183,2.183,0.6613333333333333
2.685,2.685,0.78
2.205,2.235,0.616
3.136,3.136,0.6586666666666666
2.494,2.494,0.5733333333333334
2.939,2.939,0.831
3.44,3.462,0.6346666666666667
3.395,3.402,0.882
4.257,4.257,0.6133333333333333
2.886,2.886,0.801
3.029,3.284,0.6666666666666666
2.622,2.622,0.5893333333333334
3.13,3.193,0.656
3.362,5.033,0.843
2.7,2.7,0.774
1.797,1.797,0.6346666666666667
2.982,4.652,0.6666666666666666
3.95,3.95,0.885
2.904,2.904,0.5866666666666667
2.911,2.911,0.813
4.131,4.131,0.801
3.752,3.752,0.843
3.553,4.212,0.855
3.77,3.939,0.834
3.62,3.688,0.672
1.309,3.979,0.6106666666666667
2.207,5.964,0.783
0.368,9.033,0.592
2.86,3.718,0.664
4.499,4.499,0.6346666666666667
2.61,5.779,0.608
2.041,4.171,0.6533333333333333
3.471,6.012,0.804
3.521,3.521,0.6346666666666667
3.114,3.114,0.6533333333333333
4.273,4.366,0.861
3.304,3.337,0.87
2.433,2.611,0.656
3.495,3.826,0.6426666666666667
3.073,3.508,0.768
3.873,5.417,0.783
2.327,2.327,0.768
4.202,4.534,0.837
2.889,2.954,0.624
1.36,7.633,0.843
2.63,2.63,0.64
2.595,2.595,0.843
2.765,3.189,0.792
4.776,5.771,0.792
3.786,3.786,0.64
4.516,4.616,0.828
4.438,4.593,0.774
3.402,3.934,0.837
2.934,3.015,0.846
1.943,3.449,0.768
3.678,4.428,0.84
1.816,1.816,0.6373333333333333
3.694,3.694,0.6693333333333333
1.9,1.978,0.795
3.881,4.213,0.813
2.583,3.78,0.777
3.772,3.772,0.777
2.936,3.118,0.855
3.681,5.475,0.672
3.283,3.82,0.6373333333333333
3.177,4.842,0.789
1.956,1.956,0.608
3.956,3.987,0.78
3.4,3.43,0.768
5.263,5.289,0.924
0.663,10.213,0.795
2.918,3.255,0.6613333333333333
3.065,3.075,0.656
2.61,3.278,0.822
2.838,3.039,0.64
4.098,4.108,0.78
3.243,3.243,0.813
2.698,2.698,0.5733333333333334
3.689,4.83,0.771
3.046,3.086,0.786
2.256,6.821,0.759
3.64,3.64,0.882
2.18,2.18,0.6133333333333333
1.56,3.315,0.6346666666666667
2.157,2.157,0.6106666666666667
2.442,2.442,0.6346666666666667
1.488,1.488,0.6106666666666667
2.771,2.771,0.624
2.61,2.652,0.801
2.526,3.643,0.837
3.24,3.24,0.807
1.785,4.633,0.616
0.642,6.568,0.783
2.509,2.509,0.6426666666666667
3.457,3.536,0.774
3.981,3.981,0.849
3.093,3.167,0.6346666666666667
1.737,5.338,0.632
2.804,2.804,0.6506666666666666
0.946,9.764,0.861
2.733,2.733,0.759
4.062,4.062,0.624
4.1,4.14,0.807
2.965,2.965,0.777
4.306,5.204,0.84
3.274,5.979,0.792
0.606,8.798,0.6133333333333333
2.818,2.818,0.5786666666666667
2.403,2.403,0.656
3.378,3.378,0.624
2.027,2.027,0.5946666666666667
3.56,3.813,0.804
2.801,3.498,0.822
3.904,3.904,0.6293333333333333
4.648,4.672,0.849
