true_utility,false_utility,complexity
5.686,5.796,1
5.102,5.622,1
5.432,5.879,1
5.366,5.507,1
4.53,5.135,1
5.487,5.643,1
5.172,5.761,1
5.043,5.396,1
5.058,5.241,1
5.044,5.373,1
5.399,5.574,1
4.648,4.833,1
4.454,5.239,1
4.942,5.359,1
5.167,5.167,1
4.856,5.642,1
5.389,5.748,1
4.686,5.348,1
4.756,5.257,1
5.018,5.304,1
4.808,4.889,1
4.899,5.339,1
5.554,5.952,1
4.82,5.378,1
4.908,5.415,1
5.37,5.517,1
5.21,5.638,1
5.352,5.366,1
5.781,6.016,1
5.108,5.563,1
5.123,5.424,1
5.445,5.455,1
5.032,5.83,1
5.098,6.038,1
4.747,5.304,1
5.022,5.625,1
4.534,4.891,1
4.669,5.472,1
4.762,5.382,1
5.047,5.279,1
5.236,5.345,1
4.654,5.275,1
4.952,5.304,1
4.886,5.162,1
5.262,5.551,1
5.324,6.056,1
4.704,4.882,1
5.137,5.2,1
4.814,5.414,1
4.341,4.986,1
4.336,5.077,1
5.295,5.477,1
5.053,5.395,1
4.87,5.142,1
4.908,5.35,1
4.456,5.032,1
5.179,5.262,1
5.043,5.12,1
4.877,4.986,1
4.458,5.392,1
5.034,5.257,1
5.435,5.753,1
4.305,5.002,1
4.517,5.082,1
5.175,5.251,1
4.901,5.093,1
4.366,5.691,1
4.049,4.741,1
4.49,5.239,1
4.506,5.427,1
4.576,5.707,1
4.371,4.898,1
4.741,5.276,1
5.354,5.823,1
4.428,5.298,1
5.084,5.603,1
5.172,5.369,1
5.53,5.772,1
4.762,5.133,1
5.028,5.513,1
4.594,5.016,1
5.389,5.456,1
4.927,5.495,1
4.652,4.996,1
5.012,5.164,1
4.86,5.428,1
4.98,5.452,1
4.885,5.199,1
5.076,5.44,1
5.197,5.933,1
5.076,5.108,1
5.208,5.539,1
5.238,5.5,1
4.769,5.386,1
4.166,5.335,1
5.014,5.378,1
4.276,5.135,1
5.247,5.688,1
5.05,5.541,1
4.649,4.816,1
5.472,5.576,1
5.564,6.045,1
4.527,5.034,1
4.286,4.82,1
4.855,5.735,1
4.426,5.002,1
4.408,5.107,1
5.581,5.952,1
5.06,5.174,1
5.36,5.976,1
5.287,5.404,1
5.141,5.311,1
4.12,5.327,1
5.175,5.25,1
5.319,5.599,1
4.897,5.357,1
4.901,5.198,1
5.334,5.519,1
5.399,5.583,1
4.891,4.948,1
5.203,5.49,1
5.338,5.442,1
5.313,5.323,1
5.095,5.155,1
5.731,6.083,1
4.505,4.764,1
4.532,4.894,1
5.036,5.389,1
5.009,5.182,1
5.256,5.571,1
4.797,5.041,1
4.994,5.373,1
4.573,5.03,1
4.975,5.131,1
4.306,5.491,1
4.965,5.492,1
5.438,5.875,1
4.869,5.008,1
5.506,5.699,1
5.463,5.463,1
4.295,4.472,1
5.097,5.571,1
4.458,5.052,1
4.598,5.612,1
5.541,5.593,1
5.059,5.763,1
5.14,5.235,1
5.524,5.644,1
5.158,5.686,1
5.012,5.074,1
5.227,5.517,1
4.92,5.182,1
5.004,5.289,1
4.977,5.622,1
5.351,5.411,1
4.885,5.473,1
4.997,5.155,1
5.406,5.491,1
4.629,5.069,1
4.748,5.048,1
4.83,5.494,1
4.439,5.136,1
4.983,5.41,1
4.888,5.128,1
5.663,5.663,1
4.969,5.469,1
5.311,5.579,1
4.811,5.162,1
4.774,5.202,1
5.08,5.493,1
5.028,5.278,1
4.668,5.295,1
5.079,5.17,1
5.475,5.773,1
5.11,5.563,1
4.561,5.139,1
5.228,5.609,1
4.326,5.53,1
4.187,5.054,1
5.365,5.686,1
5.002,5.321,1
5.007,5.486,1
4.806,5.159,1
5.203,5.359,1
4.942,5.523,1
4.265,5.134,1
5.007,5.126,1
4.827,5.109,1
4.582,5.376,1
4.903,5.412,1
4.663,5.153,1
4.98,5.225,1
5.122,5.494,1
5.005,5.218,1
5.249,5.671,1
4.985,5.332,1
5.12,5.522,1
4.513,5.394,1
5.306,5.641,1
5.157,5.432,1
4.894,5.066,1
4.769,5.048,1
4.883,5.719,1
5.02,5.751,1
5.105,5.877,1
5.673,5.758,1
5.036,5.557,1
4.892,5.427,1
4.706,5.183,1
4.508,5.228,1
5.531,5.634,1
5.143,5.384,1
5.606,5.782,1
4.572,5.324,1
4.93,5.498,1
4.976,5.256,1
4.647,4.888,1
5.027,5.184,1
5.117,5.328,1
4.944,5.276,1
4.998,5.348,1
4.779,5.295,1
5.202,5.556,1
4.573,5.01,1
5.035,5.525,1
5.062,5.708,1
5.11,5.401,1
4.903,5.19,1
5.238,5.41,1
5.439,5.929,1
4.141,5.178,1
5.168,5.199,1
4.781,5.272,1
4.577,5.313,1
4.864,5.427,1
4.85,5.245,1
4.963,5.48,1
4.373,5.039,1
4.688,5.245,1
5.62,5.812,1
5.056,5.446,1
5.123,5.328,1
5.211,5.392,1
4.241,5.05,1
4.95,5.377,1
4.744,5.049,1
5.03,5.473,1
4.992,5.566,1
3.893,4.843,1
5.128,5.627,1
5.11,5.437,1
5.184,5.519,1
4.919,5.66,1
4.745,5.436,1
5.418,5.72,1
4.558,5.182,1
4.51,4.841,1
5.259,5.675,1
4.217,4.557,1
4.929,5.6,1
5.063,5.279,1
5.027,5.735,1
4.742,4.929,1
5.436,5.506,1
5.352,5.775,1
5.335,5.889,1
4.814,5.553,1
5.487,5.657,1
4.838,5.346,1
5.033,5.23,1
4.502,5.29,1
4.728,5.393,1
4.982,6.094,1
5.201,5.481,1
5.732,5.959,1
4.442,5.451,1
5.01,5.254,1
4.491,5.096,1
4.997,5.103,1
5.387,5.708,1
4.763,5.378,1
4.779,5.057,1
5.054,5.137,1
4.976,5.551,1
4.56,5.062,1
4.656,4.99,1
4.572,4.99,1
4.864,5.258,1
4.506,4.866,1
4.877,5.147,1
5.343,5.851,1
4.773,4.833,1
5.412,5.638,1
5.308,5.363,1
5.216,5.422,1
4.81,4.967,1
4.653,4.832,1
5.603,5.653,1
5.121,5.466,1
5.003,5.584,1
5.16,5.602,1
5.262,5.629,1
5.06,5.49,1
4.856,5.412,1
5.244,5.571,1
4.921,5.531,1
5.206,5.736,1
5.011,5.337,1
5.164,5.444,1
5.593,5.862,1
5.786,6.0,1
4.699,5.254,1
4.86,5.694,1
5.248,5.521,1
4.524,4.893,1
4.979,5.61,1
5.312,5.782,1
5.011,5.44,1
4.89,5.566,1
5.006,5.239,1
5.801,5.873,1
5.017,5.316,1
4.49,4.936,1
5.075,5.389,1
4.934,5.677,1
5.447,5.817,1
5.464,5.785,1
4.926,5.153,1
4.365,4.676,1
4.912,5.205,1
4.938,5.221,1
5.001,5.336,1
4.781,5.583,1
5.43,5.48,1
5.115,5.563,1
4.695,5.343,1
4.884,5.376,1
4.568,5.004,1
4.859,5.115,1
4.8,5.543,1
4.319,5.355,1
4.666,5.084,1
4.998,5.547,1
5.3,5.42,1
5.385,5.524,1
5.096,5.283,1
4.517,5.009,1
4.821,5.044,1
4.991,5.585,1
4.69,5.057,1
4.733,4.875,1
4.893,5.104,1
5.3,5.547,1
5.035,5.085,1
5.266,5.561,1
4.491,4.907,1
5.478,5.627,1
5.149,5.645,1
4.708,5.47,1
5.163,5.697,1
4.855,4.918,1
5.081,5.492,1
5.18,5.7,1
4.807,5.034,1
5.023,5.297,1
5.194,5.476,1
5.379,5.648,1
5.037,5.348,1
4.151,5.163,1
4.841,5.332,1
5.342,5.533,1
5.032,5.235,1
4.799,5.097,1
5.249,5.616,1
4.802,5.322,1
4.99,5.265,1
5.429,5.583,1
5.562,5.753,1
4.793,5.106,1
5.025,5.283,1
4.24,5.088,1
4.586,5.47,1
4.901,5.507,1
5.48,6.351,1
5.399,5.782,1
4.577,5.373,1
4.708,5.515,1
4.639,5.382,1
5.288,5.693,1
4.817,5.252,1
4.305,4.707,1
4.412,4.815,1
5.484,6.024,1
4.857,5.482,1
4.98,5.566,1
5.123,5.423,1
5.214,5.361,1
4.785,5.497,1
4.932,5.987,1
5.291,5.516,1
5.689,5.851,1
5.272,5.811,1
5.432,5.925,1
4.268,5.055,1
5.046,5.1,1
4.856,5.048,1
5.436,5.512,1
5.856,6.047,1
4.893,5.329,1
5.11,5.155,1
5.472,6.026,1
4.65,5.693,1
5.235,5.928,1
5.155,5.458,1
5.131,5.659,1
4.809,4.908,1
4.958,5.576,1
5.416,5.756,1
5.249,5.675,1
5.319,5.523,1
4.644,4.988,1
4.973,5.211,1
4.758,5.688,1
4.799,5.066,1
5.328,5.607,1
4.621,4.784,1
5.251,5.883,1
5.042,5.183,1
4.962,5.455,1
5.345,5.897,1
3.989,4.749,1
5.718,6.054,1
4.668,4.894,1
5.019,5.465,1
4.887,5.449,1
5.292,5.736,1
5.028,5.299,1
5.128,5.514,1
5.482,5.651,1
4.039,4.948,1
4.939,5.451,1
5.094,5.242,1
4.949,5.237,1
4.747,5.153,1
5.104,5.217,1
4.778,5.126,1
4.724,4.933,1
5.318,5.337,1
4.803,5.632,1
5.166,5.644,1
4.989,5.842,1
4.64,5.486,1
4.492,5.258,1
4.95,5.305,1
5.121,5.453,1
5.256,5.65,1
4.402,5.429,1
4.253,5.206,1
4.573,4.753,1
5.103,5.503,1
5.161,5.308,1
4.838,5.017,1
4.578,5.077,1
4.691,5.83,1
4.701,5.339,1
5.077,5.328,1
4.611,4.862,1
4.353,5.01,1
5.116,5.562,1
4.032,5.027,1
5.782,5.973,1
5.283,5.77,1
4.991,5.695,1
4.586,5.551,1
4.756,5.147,1
5.311,5.63,1
4.965,5.142,1
5.573,6.165,1
5.399,5.482,1
4.583,5.277,1
5.031,5.233,1
5.025,5.716,1
5.045,5.347,1
4.791,5.282,1
5.299,5.447,1
4.616,5.282,1
5.157,5.524,1
4.85,5.231,1
4.745,5.071,1
5.056,5.391,1
5.611,5.981,1
4.731,5.415,1
4.897,5.078,1
4.406,5.506,1
4.98,5.165,1
4.786,5.16,1
4.969,5.181,1
5.109,5.469,1
4.718,5.232,1
4.97,5.757,1
4.957,5.857,1
4.856,5.394,1
4.285,5.089,1
4.902,5.355,1
5.342,5.645,1
5.434,5.496,1
5.005,5.38,1
4.624,5.45,1
5.151,5.251,1
4.986,5.222,1
5.692,5.748,1
5.413,5.413,1
5.265,5.511,1
4.622,5.324,1
5.539,5.539,1
4.9,5.087,1
4.74,5.191,1
4.638,5.133,1
5.225,5.416,1
5.475,5.795,1
4.793,5.102,1
5.349,5.76,1
5.023,5.122,1
5.251,5.846,1
5.357,6.08,1
5.618,5.767,1
4.257,4.631,1
5.15,5.488,1
5.218,5.545,1
5.08,5.384,1
5.053,5.15,1
5.2,5.447,1
5.24,5.551,1
4.124,4.851,1
5.211,5.495,1
5.423,5.503,1
5.274,5.445,1
5.024,5.543,1
4.982,5.19,1
5.11,5.547,1
5.05,5.413,1
4.858,5.437,1
4.499,5.152,1
5.569,5.899,1
5.113,5.456,1
4.893,5.884,1
4.74,5.251,1
5.081,5.453,1
4.947,5.625,1
5.083,5.219,1
5.118,5.982,1
4.929,4.967,1
5.571,5.893,1
4.776,5.185,1
4.918,5.011,1
4.652,5.19,1
4.788,5.153,1
4.553,5.194,1
4.619,5.336,1
5.139,5.57,1
5.051,5.306,1
5.164,5.573,1
4.846,5.055,1
5.528,5.696,1
5.135,5.636,1
4.259,5.162,1
4.696,5.283,1
5.278,5.613,1
4.65,4.914,1
5.37,5.674,1
5.366,5.536,1
4.999,5.25,1
5.358,5.647,1
4.551,5.421,1
5.038,5.25,1
4.953,5.65,1
4.251,4.991,1
4.969,5.502,1
5.102,5.39,1
4.51,5.549,1
5.338,5.723,1
5.076,5.347,1
4.684,5.003,1
5.055,5.121,1
5.135,5.425,1
5.502,5.559,1
4.844,5.386,1
5.429,5.692,1
5.227,5.629,1
4.968,5.43,1
5.537,5.727,1
4.496,4.94,1
5.19,5.657,1
5.093,5.27,1
4.592,4.955,1
5.071,5.597,1
5.418,5.687,1
5.009,5.308,1
4.695,5.021,1
5.18,6.208,1
5.639,5.676,1
5.095,5.505,1
5.229,5.684,1
5.169,5.461,1
5.526,6.143,1
5.12,5.67,1
4.657,5.334,1
4.984,5.298,1
4.254,5.145,1
5.147,5.28,1
5.671,5.671,1
5.212,5.566,1
5.156,5.303,1
4.947,5.426,1
4.462,5.421,1
4.769,5.394,1
5.253,5.535,1
4.931,5.433,1
5.2,5.423,1
4.918,5.411,1
5.064,5.265,1
4.214,4.658,1
5.399,5.458,1
5.681,5.82,1
4.934,5.426,1
4.25,4.978,1
5.02,5.329,1
5.531,5.582,1
5.46,5.66,1
4.399,5.374,1
4.888,5.177,1
4.959,5.225,1
4.99,5.269,1
5.254,5.525,1
5.549,5.896,1
5.365,5.513,1
4.746,5.217,1
5.72,5.947,1
4.905,5.258,1
5.048,5.765,1
4.874,5.302,1
4.772,5.36,1
4.889,5.596,1
5.051,5.511,1
4.526,4.798,1
5.602,5.748,1
4.492,4.975,1
4.7,5.315,1
4.957,5.513,1
5.293,5.783,1
5.089,5.376,1
5.091,5.352,1
5.508,5.584,1
5.138,5.531,1
4.971,5.192,1
5.336,5.484,1
4.769,5.18,1
5.14,5.628,1
4.624,5.444,1
5.524,5.672,1
4.611,5.151,1
4.753,5.125,1
4.869,5.62,1
5.089,5.548,1
5.039,5.157,1
5.086,5.758,1
4.628,4.983,1
4.94,5.27,1
5.35,5.657,1
5.382,5.581,1
5.121,5.509,1
5.646,5.78,1
5.257,5.257,1
5.037,5.838,1
5.32,5.647,1
5.334,5.909,1
5.217,5.217,1
4.958,5.154,1
5.455,5.555,1
5.26,5.495,1
5.088,5.268,1
4.834,5.672,1
5.292,5.587,1
5.185,5.461,1
4.698,4.86,1
4.678,5.17,1
4.973,5.484,1
5.437,5.961,1
4.273,4.952,1
5.204,5.434,1
5.455,5.804,1
5.351,5.567,1
4.706,4.979,1
4.958,5.143,1
4.43,4.779,1
4.756,5.465,1
5.104,5.578,1
4.832,5.563,1
5.185,5.446,1
4.798,5.854,1
5.191,5.57,1
5.028,5.732,1
4.855,5.55,1
4.951,5.156,1
5.03,5.418,1
5.432,5.587,1
5.071,5.591,1
5.129,5.976,1
5.283,5.514,1
5.004,5.103,1
5.113,5.184,1
5.245,5.462,1
5.17,5.588,1
5.61,5.61,1
5.052,5.371,1
4.658,5.288,1
4.816,5.691,1
5.038,5.383,1
4.633,4.892,1
5.423,5.743,1
4.555,4.906,1
4.838,5.025,1
4.932,5.189,1
4.632,4.967,1
4.925,5.211,1
5.276,5.632,1
4.723,5.529,1
4.953,5.196,1
5.565,5.645,1
5.583,5.743,1
5.691,5.832,1
4.521,4.858,1
4.954,5.242,1
5.146,6.213,1
4.426,4.894,1
4.494,4.863,1
4.537,5.235,1
4.872,5.284,1
4.976,5.564,1
5.31,5.462,1
5.489,5.622,1
5.214,5.359,1
5.183,5.571,1
4.969,5.369,1
4.892,5.183,1
5.031,5.836,1
5.055,5.515,1
5.212,5.495,1
5.622,5.931,1
4.994,5.37,1
4.769,5.699,1
4.653,5.31,1
5.113,5.187,1
5.8,6.358,1
4.095,4.77,1
5.446,5.653,1
5.117,5.3,1
4.691,5.606,1
5.043,5.341,1
5.005,5.014,1
4.942,5.344,1
4.69,5.342,1
5.421,5.552,1
4.938,5.187,1
5.048,5.447,1
4.958,5.5,1
5.257,5.5,1
4.891,5.456,1
5.566,5.933,1
5.424,5.815,1
5.215,5.497,1
4.981,5.707,1
3.99,5.134,1
4.57,5.258,1
5.74,5.781,1
4.766,5.02,1
4.747,5.026,1
4.932,5.532,1
5.588,5.635,1
5.087,5.497,1
4.971,5.233,1
5.237,5.526,1
4.966,5.107,1
4.503,5.317,1
5.173,5.228,1
4.804,5.302,1
5.267,5.387,1
4.778,5.479,1
4.697,4.988,1
5.129,5.337,1
4.947,5.632,1
5.005,5.729,1
4.84,5.152,1
4.898,5.464,1
4.674,5.326,1
4.543,5.269,1
4.651,5.244,1
5.076,5.412,1
4.873,4.967,1
5.065,5.591,1
4.935,5.367,1
5.336,5.626,1
4.722,5.093,1
5.343,5.557,1
4.859,4.879,1
5.296,5.607,1
5.228,5.635,1
4.424,4.774,1
5.208,5.638,1
5.413,5.595,1
5.035,5.422,1
5.527,5.551,1
4.742,4.82,1
4.707,4.972,1
5.036,5.121,1
4.739,5.406,1
5.2,5.335,1
5.453,5.497,1
5.048,5.345,1
5.125,5.438,1
4.968,5.191,1
4.796,5.303,1
4.942,5.472,1
4.978,5.358,1
5.063,5.658,1
4.752,5.442,1
5.585,5.687,1
4.664,5.314,1
5.082,5.606,1
4.291,4.999,1
5.621,5.659,1
5.683,5.783,1
4.768,5.031,1
5.299,5.67,1
4.798,4.871,1
5.605,5.605,1
4.387,5.308,1
5.171,5.235,1
5.159,5.781,1
4.893,5.195,1
5.549,5.567,1
4.484,5.239,1
4.727,5.402,1
4.802,5.096,1
4.832,4.946,1
5.594,5.71,1
5.347,5.567,1
5.367,5.867,1
5.257,5.502,1
4.971,4.971,1
4.795,5.366,1
5.15,5.465,1
5.463,5.588,1
5.343,5.407,1
4.867,5.445,1
4.928,5.554,1
5.042,5.224,1
4.383,4.792,1
4.998,5.037,1
4.856,5.208,1
4.894,5.178,1
5.356,5.469,1
5.052,5.199,1
5.183,5.667,1
4.983,5.751,1
4.87,5.707,1
4.757,5.173,1
4.716,4.994,1
4.901,5.339,1
4.867,4.997,1
4.527,4.955,1
5.508,5.575,1
4.855,5.006,1
4.986,5.145,1
4.448,4.977,1
5.186,5.565,1
4.844,5.009,1
5.01,5.114,1
4.598,5.633,1
4.432,5.325,1
5.636,6.092,1
5.376,5.627,1
5.116,5.718,1
5.176,5.641,1
5.489,5.88,1
4.993,5.321,1
4.134,5.263,1
5.544,5.544,1
4.734,4.845,1
4.995,5.244,1
5.298,5.42,1
5.216,5.323,1
5.478,5.645,1
4.982,5.244,1
4.831,5.402,1
5.195,5.195,1
4.97,5.306,1
4.977,5.215,1
5.119,5.505,1
5.082,5.799,1
5.52,5.536,1
5.403,5.614,1
4.468,4.906,1
4.542,5.377,1
5.083,5.551,1
5.104,5.104,1
4.395,4.916,1
5.038,5.241,1
5.086,5.596,1
4.977,5.48,1
4.729,5.624,1
5.168,5.46,1
5.162,5.668,1
5.765,5.799,1
4.423,4.959,1
5.037,5.388,1
4.803,5.155,1
4.75,5.415,1
5.261,5.549,1
5.141,5.284,1
4.4,4.718,1
5.035,5.378,1
4.102,4.997,1
4.644,5.228,1
5.453,5.583,1
5.217,5.776,1
5.163,5.281,1
4.838,5.352,1
5.702,6.059,1
4.713,5.531,1
5.375,5.655,1
4.885,5.585,1
4.893,5.944,1
4.653,4.982,1
4.997,5.253,1
5.134,5.802,1
5.406,5.46,1
5.152,5.427,1
5.087,5.719,1
5.231,5.586,1
4.43,5.059,1
4.753,5.155,1
4.828,5.251,1
5.08,5.74,1
4.793,5.281,1
4.635,5.258,1
5.007,5.282,1
4.671,5.274,1
4.49,4.915,1
5.532,5.77,1
4.875,5.196,1
5.007,5.758,1
4.668,5.255,1
5.187,5.412,1
5.313,5.601,1
5.092,5.526,1
5.264,5.335,1
4.743,5.6,1
4.545,5.263,1
4.653,5.083,1
4.918,5.434,1
4.617,5.351,1
5.327,5.869,1
5.758,6.216,1
4.471,4.887,1
4.772,5.045,1
4.817,5.147,1
4.825,5.516,1
4.965,5.05,1
5.142,5.519,1
5.113,5.617,1
4.886,5.31,1
4.752,5.227,1
4.441,5.071,1
4.99,5.276,1
4.851,5.013,1
5.43,5.543,1
4.504,5.304,1
4.46,4.492,1
5.584,5.811,1
4.998,5.32,1
5.258,5.382,1
4.49,5.579,1
5.117,5.491,1
5.079,5.361,1
5.013,5.408,1
5.45,5.984,1
5.27,5.633,1
5.151,5.594,1
5.307,5.548,1
5.24,5.374,1
4.87,5.356,1
5.244,5.42,1
4.844,5.441,1
5.033,5.218,1
5.283,5.649,1
5.171,5.386,1
5.481,5.481,1
5.204,5.209,1
4.989,5.007,1
4.848,5.118,1
4.609,4.912,1
4.787,5.341,1
4.59,4.852,1
4.958,5.316,1
4.79,5.219,1
5.24,5.382,1
4.862,5.31,1
4.961,5.198,1
4.837,5.006,1
4.8,5.683,1
5.184,5.319,1
5.117,5.448,1
4.735,5.261,1
5.2,5.621,1
4.541,5.131,1
5.066,5.424,1
4.383,5.34,1
5.016,5.892,1
4.872,5.385,1
5.17,5.56,1
4.29,4.926,1
4.173,4.892,1
5.233,5.471,1
4.149,5.27,1
4.543,4.856,1
5.05,5.516,1
5.553,6.063,1
5.106,5.487,1
5.15,5.503,1
5.477,5.477,1
5.442,5.528,1
4.851,5.31,1
4.582,5.113,1
4.695,5.248,1
5.002,5.393,1
5.216,5.635,1
5.206,5.513,1
5.674,5.799,1
4.706,5.062,1
4.866,5.112,1
5.594,5.805,1
5.246,5.338,1
4.848,5.159,1
4.449,5.435,1
5.094,5.212,1
4.646,5.612,1
4.582,5.088,1
4.659,5.465,1
5.322,5.493,1
4.876,5.063,1
4.831,5.551,1
5.236,5.378,1
5.23,5.382,1
5.105,5.435,1
4.52,4.944,1
5.413,5.593,1
4.579,5.092,1
5.198,5.627,1
5.205,5.61,1
4.192,5.07,1
4.866,4.947,1
5.169,5.242,1
5.026,5.836,1
5.411,5.519,1
5.218,5.831,1
5.398,5.47,1
4.919,5.284,1
5.471,5.719,1
4.944,5.131,1
5.139,5.489,1
5.113,5.296,1
5.137,5.587,1
4.874,5.333,1
4.757,5.161,1
5.237,5.412,1
4.587,4.995,1
4.491,5.744,1
5.139,5.256,1
5.737,6.252,1
5.502,6.1,1
5.106,5.48,1
5.451,5.504,1
5.298,5.409,1
5.319,5.537,1
5.369,5.516,1
5.301,5.669,1
5.043,6.072,1
4.927,5.641,1
4.448,4.807,1
4.428,5.239,1
5.395,5.6,1
5.171,5.76,1
5.147,5.326,1
5.087,5.209,1
4.805,5.439,1
4.371,5.925,1
5.057,5.468,1
4.477,5.194,1
5.136,5.45,1
4.79,5.07,1
4.499,5.725,1
4.684,4.798,1
4.943,5.275,1
5.402,5.636,1
4.644,4.95,1
5.395,5.668,1
4.717,5.461,1
4.819,5.239,1
3.905,4.454,1
4.402,4.995,1
4.78,5.318,1
4.707,5.097,1
4.792,5.381,1
4.37,4.882,1
5.502,5.727,1
5.129,5.495,1
4.946,5.569,1
4.044,4.998,1
4.67,5.207,1
4.858,5.191,1
5.067,5.412,1
5.335,5.493,1
5.263,5.491,1
5.311,5.522,1
5.294,5.622,1
5.16,5.19,1
5.362,5.514,1
5.497,5.574,1
5.007,5.888,1
5.094,5.763,1
4.879,5.071,1
5.403,5.488,1
5.344,5.652,1
5.266,5.477,1
5.266,5.366,1
4.824,5.048,1
4.898,5.385,1
4.912,5.347,1
5.035,5.559,1
5.443,5.463,1
4.899,5.827,1
5.046,5.146,1
4.946,5.036,1
4.976,5.405,1
5.41,5.507,1
5.487,5.593,1
4.938,5.594,1
4.93,5.354,1
4.632,4.95,1
4.86,5.272,1
5.045,5.461,1
4.472,4.607,1
5.146,5.286,1
5.465,5.633,1
5.265,5.919,1
4.653,4.859,1
4.747,5.286,1
5.28,5.446,1
4.631,5.159,1
4.79,5.624,1
4.642,5.431,1
4.361,4.985,1
4.795,4.951,1
4.529,5.367,1
5.386,5.624,1
5.378,5.529,1
4.89,5.472,1
4.94,5.803,1
4.895,5.309,1
5.414,5.681,1
5.143,5.527,1
4.308,5.022,1
5.019,5.674,1
4.524,5.023,1
4.797,5.433,1
5.26,5.559,1
5.023,5.412,1
4.764,5.256,1
4.452,5.252,1
4.956,5.911,1
4.818,5.084,1
5.406,5.531,1
4.849,5.634,1
5.398,6.006,1
5.06,5.29,1
4.519,4.794,1
4.521,4.81,1
4.397,5.491,1
5.061,5.322,1
5.256,5.519,1
4.849,5.462,1
5.403,5.942,1
4.742,4.958,1
4.45,4.923,1
4.915,5.355,1
4.664,4.956,1
5.353,5.934,1
5.313,5.62,1
5.161,5.498,1
5.34,5.625,1
4.936,5.517,1
5.227,5.259,1
5.415,5.415,1
4.605,4.812,1
4.322,5.042,1
5.188,5.459,1
4.863,5.606,1
5.242,5.569,1
5.218,5.245,1
4.78,5.903,1
4.419,4.959,1
5.127,5.513,1
4.604,4.841,1
4.741,5.289,1
4.939,5.089,1
4.942,5.551,1
4.26,4.941,1
5.302,5.46,1
5.086,5.383,1
5.077,5.504,1
4.404,4.801,1
4.535,5.072,1
5.3,6.006,1
4.711,5.268,1
5.066,5.635,1
4.967,5.659,1
4.36,5.008,1
5.207,5.88,1
5.492,5.672,1
5.226,5.492,1
4.925,5.431,1
4.677,5.118,1
4.765,5.378,1
5.217,5.217,1
5.315,5.87,1
4.66,5.261,1
5.097,5.423,1
4.559,5.151,1
5.005,5.444,1
4.973,5.28,1
4.689,4.967,1
4.986,5.205,1
5.468,5.908,1
5.089,5.531,1
5.172,5.408,1
4.894,5.219,1
5.048,5.87,1
5.152,5.327,1
5.017,5.405,1
5.486,5.546,1
4.75,5.259,1
4.45,5.46,1
5.095,5.316,1
5.114,5.247,1
4.414,5.151,1
4.87,5.36,1
5.081,5.621,1
4.815,5.161,1
4.749,5.094,1
5.009,5.212,1
4.953,5.24,1
4.383,5.159,1
4.57,5.574,1
4.988,5.349,1
5.305,6.069,1
4.873,5.375,1
5.122,5.354,1
5.479,5.488,1
5.504,5.885,1
4.957,5.291,1
5.202,5.303,1
4.344,5.778,1
4.639,5.503,1
4.708,5.045,1
4.752,5.574,1
4.621,5.378,1
4.887,5.146,1
4.732,5.395,1
5.109,5.768,1
4.094,4.969,1
5.465,5.626,1
4.88,5.13,1
4.778,5.83,1
5.288,5.569,1
5.251,5.492,1
5.132,5.242,1
5.275,5.394,1
4.811,5.009,1
4.869,5.741,1
5.311,5.311,1
4.897,5.233,1
4.99,5.437,1
5.564,5.965,1
5.146,5.737,1
5.094,5.259,1
5.061,5.352,1
4.935,5.883,1
5.561,5.912,1
4.839,5.625,1
5.19,5.483,1
5.26,5.613,1
5.183,5.305,1
5.101,5.436,1
4.146,5.118,1
4.61,5.737,1
4.834,5.07,1
4.884,5.225,1
4.573,5.116,1
4.808,5.208,1
5.072,5.262,1
5.181,5.742,1
5.651,5.738,1
4.805,5.316,1
4.979,5.081,1
5.298,5.466,1
4.759,5.598,1
4.568,5.321,1
5.282,5.709,1
5.156,5.877,1
4.682,5.022,1
4.431,5.109,1
5.161,5.562,1
4.79,5.246,1
5.526,5.618,1
5.092,5.557,1
5.24,5.397,1
5.137,5.731,1
5.499,5.765,1
5.067,5.677,1
5.205,5.285,1
4.561,5.18,1
4.691,5.128,1
5.385,5.818,1
4.67,5.144,1
4.872,5.716,1
4.868,5.445,1
5.164,6.028,1
4.168,4.709,1
5.402,5.982,1
4.735,5.44,1
5.101,5.661,1
4.322,5.352,1
4.811,5.343,1
4.476,4.71,1
5.558,5.812,1
5.177,5.428,1
5.525,6.165,1
5.11,5.916,1
4.893,5.34,1
5.03,5.17,1
4.759,5.062,1
5.119,5.119,1
5.49,5.707,1
5.227,5.45,1
4.636,5.523,1
5.126,5.431,1
5.073,5.271,1
4.396,4.976,1
4.912,5.61,1
4.852,5.408,1
5.279,5.327,1
5.548,5.909,1
5.069,5.236,1
5.392,5.744,1
4.64,5.48,1
5.166,5.296,1
5.134,5.417,1
5.136,5.378,1
4.947,5.109,1
5.632,5.845,1
5.376,5.811,1
4.895,5.131,1
4.767,5.135,1
4.922,5.229,1
5.155,5.378,1
5.198,5.238,1
5.351,5.717,1
5.149,5.266,1
5.223,5.417,1
4.691,5.267,1
4.814,5.175,1
4.871,5.745,1
5.201,5.541,1
5.249,5.707,1
4.901,5.157,1
4.876,5.214,1
4.888,5.128,1
4.249,5.155,1
4.801,5.125,1
5.096,5.476,1
4.748,5.388,1
4.43,4.95,1
4.937,5.351,1
4.773,5.222,1
5.531,5.734,1
4.901,5.107,1
4.925,4.991,1
